,0
3672,-89.86936
3673,15.236635
3674,-57.55411
3675,-61.51137
3676,-80.19569
3677,34.045845
3678,-13.262887
3679,12.525132
3680,-23.99556
3681,40.346264
3682,29.785913
3683,-96.43746
3684,22.251358
3685,29.503479
3686,21.816286
3687,28.741917
3688,-37.924587
3689,-57.633205
3690,-56.631443
3691,-24.203314
3692,28.730846
3693,-33.64581
3694,5.8778768
3695,-39.734108
3696,27.455002
3697,18.679838
3698,39.3021
3699,-17.905987
3700,20.846815
3701,-26.277718
3702,-38.21201
3703,-1.3088374
3704,-83.46848
3705,31.108454
3706,13.322076
3707,-35.01417
3708,-97.35427
3709,-59.501873
3710,13.221638
3711,-80.004486
3712,-95.08968
3713,-36.493618
3714,-48.93391
3715,8.528717
3716,29.525827
3717,-1.1020923
3718,-64.32615
3719,30.208591
3720,-69.61551
3721,-36.4804
3722,-17.368969
3723,30.096403
3724,23.397114
3725,23.492336
3726,5.6728597
3727,19.697016
3728,30.0711
3729,21.731527
3730,30.151545
3731,29.690659
3732,32.250618
3733,10.800747
3734,-54.581295
3735,-75.22988
3736,6.9009805
3737,-37.44153
3738,27.231476
3739,30.096403
3740,-64.15947
3741,12.515284
3742,-56.03148
3743,-35.383972
3744,-34.79582
3745,25.154894
3746,-28.818329
3747,-79.88718
3748,-86.17722
3749,7.210007
3750,-38.064556
3751,26.9499
3752,-45.8193
3753,1.595345
3754,-54.04617
3755,27.121227
3756,-42.320248
3757,28.190674
3758,-77.95004
3759,33.408833
3760,-30.01075
3761,24.483225
3762,22.595306
3763,-57.499573
3764,-35.224087
3765,23.521278
3766,-60.832413
3767,31.306383
3768,-41.854984
3769,-19.176903
3770,-68.39448
3771,32.26253
3772,30.302252
3773,27.671873
3774,-28.659504
3775,-46.29101
3776,-49.681606
3777,24.25818
3778,29.660337
3779,-78.226204
3780,-24.482367
3781,-116.24549
3782,-42.193203
3783,30.1237
3784,9.255421
3785,-72.226204
3786,-18.237305
3787,-29.348604
3788,25.003298
3789,23.574516
3790,-48.461315
3791,-33.001366
3792,29.855057
3793,-58.62015
3794,-81.30849
3795,-23.883034
3796,34.728725
3797,-10.475441
3798,14.370354
3799,32.046135
3800,-44.44582
3801,31.085266
3802,22.071802
3803,34.0068
3804,-94.40223
3805,1.8233457
3806,30.620321
3807,48.201664
3808,23.965908
3809,11.839256
3810,-42.0943
3811,-53.0739
3812,2.4024167
3813,29.83672
3814,-45.462852
3815,23.528763
3816,20.73209
3817,43.210194
3818,-41.103085
3819,31.089808
3820,-56.897346
3821,43.227818
3822,44.68243
3823,-69.55291
3824,-3.1498437
3825,25.108961
3826,-27.809324
3827,20.987148
3828,29.855259
3829,31.128593
3830,27.363665
3831,28.083918
3832,20.939064
3833,11.009987
3834,-35.08243
3835,27.345068
3836,-27.77763
3837,12.928948
3838,-83.242355
3839,-25.258926
3840,3.9265122
3841,28.999859
3842,22.598516
3843,-79.625916
3844,11.574816
3845,-45.90405
3846,-91.032135
3847,13.259993
3848,58.278645
3849,65.94471
3850,46.375782
3851,22.549526
3852,-26.543093
3853,17.943089
3854,33.762447
3855,0.2910924
3856,7.3292184
3857,26.947397
3858,-19.496296
3859,23.605003
3860,20.674099
3861,26.064774
3862,29.75954
3863,-102.76124
3864,-20.143661
3865,26.740257
3866,29.237698
3867,-65.62971
3868,-69.05247
3869,10.695989
3870,-54.820843
3871,-40.119495
3872,-35.54305
3873,-36.92052
3874,33.73182
3875,32.08244
3876,-66.85232
3877,-49.417866
3878,-19.199554
3879,17.188622
3880,-48.93391
3881,54.134937
3882,26.85041
3883,27.154224
3884,-45.25416
3885,22.921127
3886,-33.447567
3887,-0.4577136
3888,-35.604805
3889,29.512775
3890,25.135765
3891,-51.751728
3892,47.065216
3893,-60.04731
3894,-80.30176
3895,-40.182125
3896,-15.353361
3897,29.29337
3898,-80.984955
3899,42.117466
3900,1.6708798
3901,-107.13961
3902,-44.50536
3903,-48.54541
3904,-49.635387
3905,14.787887
3906,-28.775145
3907,45.745617
3908,-42.027554
3909,-28.356676
3910,-43.47764
3911,49.618534
3912,19.689762
3913,28.960815
3914,-28.593954
3915,-52.325863
3916,30.466396
3917,-10.752842
3918,-60.749134
3919,31.306383
3920,28.452929
3921,-15.086008
3922,31.625517
3923,16.86377
3924,-41.263664
3925,31.430464
3926,20.807577
3927,28.266605
3928,-51.593357
3929,24.813927
3930,-55.896927
3931,-42.8422
3932,-98.265335
3933,-60.289356
3934,-46.8171
3935,-84.39059
3936,-29.042763
3937,40.347095
3938,-47.34393
3939,-48.93391
3940,23.631828
3941,-55.78996
3942,35.96156
3943,-41.349266
3944,12.879521
3945,-85.429245
3946,27.3335
3947,-29.1017
3948,22.58149
3949,-30.796946
3950,46.942078
3951,-56.966118
3952,23.25779
3953,24.14
3954,18.381409
3955,-53.805622
3956,-48.295628
3957,-38.98413
3958,30.453861
3959,41.205704
3960,28.294758
3961,34.05209
3962,1.5235543
3963,-35.789223
3964,21.814625
3965,-57.901646
3966,10.767797
3967,-58.01404
3968,29.814724
3969,-54.537113
3970,25.616398
3971,29.778095
3972,-42.171055
3973,30.757097
3974,-65.781105
3975,-41.099766
3976,-42.897594
3977,-50.33878
3978,29.910315
3979,-53.984478
3980,38.979774
3981,-51.59821
3982,-52.099415
3983,-43.408024
3984,-57.669468
3985,23.854733
3986,-23.242504
3987,-60.749134
3988,29.83672
3989,7.202702
3990,25.50478
3991,22.960522
3992,-51.42749
3993,-35.185184
3994,37.378117
3995,6.8971295
3996,-37.496365
3997,10.175871
3998,3.8309293
3999,38.801807
4000,-35.313133
4001,26.047703
4002,23.318203
4003,-26.39193
4004,19.489582
4005,-36.844925
4006,23.345737
4007,30.096403
4008,24.27359
4009,-34.738865
4010,5.7829747
4011,-36.440166
4012,44.68706
4013,-27.533998
4014,-23.285286
4015,7.1998143
4016,-18.585184
4017,23.751705
4018,29.216494
4019,-34.646847
4020,-1.1020923
4021,-24.019564
4022,2.796433
4023,-30.845589
4024,10.967554
4025,-66.85232
4026,30.614334
4027,19.234936
4028,23.987934
4029,-42.783
4030,11.944992
4031,39.3873
4032,8.311874
4033,-55.82842
4034,25.999039
4035,10.208596
4036,29.555767
4037,-9.267057
4038,24.429626
4039,29.857632
4040,-26.970238
4041,57.018055
4042,-71.33074
4043,28.779842
4044,-83.246315
4045,-42.547325
4046,23.178616
4047,21.857115
4048,27.435211
4049,38.74184
4050,11.944992
4051,23.802534
4052,-24.57022
4053,-22.484512
4054,-33.490086
4055,-115.07558
4056,-60.032337
4057,-38.249306
4058,-35.632687
4059,-19.665825
4060,26.002193
4061,-31.628954
4062,11.841475
4063,22.48983
4064,38.03906
4065,-48.460545
4066,-26.887596
4067,-3.411224
4068,-45.635227
4069,21.821697
4070,-33.62873
4071,-42.029938
4072,10.779112
4073,-36.465748
4074,-28.54876
4075,-12.013676
4076,-34.244907
4077,44.60001
4078,-12.733633
4079,-59.701134
4080,33.700924
4081,8.84433
4082,23.636236
4083,-57.13926
4084,-54.093822
4085,-44.19797
4086,-29.469751
4087,23.56404
4088,-58.913757
4089,29.399109
4090,-50.756546
4091,22.655382
4092,41.82626
4093,-49.407017
4094,24.523987
4095,30.073898
4096,-51.631268
4097,0.2660613
4098,30.263067
4099,30.609945
4100,-50.894703
4101,-38.18689
4102,-20.089762
4103,30.189945
4104,48.151863
4105,-60.980473
4106,-27.470177
4107,27.079939
4108,-44.840977
4109,25.085983
4110,22.531652
4111,-66.63619
4112,-33.297615
4113,-84.85502
4114,-59.543774
4115,29.149422
4116,-65.23603
4117,-1.324081
4118,-69.37235
4119,-56.765667
4120,-93.15336
4121,-34.835743
4122,24.037739
4123,-78.75625
4124,-42.960995
4125,-45.185226
4126,33.050777
4127,-3.615686
4128,-22.30369
4129,33.57147
4130,-68.89771
4131,-86.35402
4132,52.913464
4133,-18.581097
4134,22.876965
4135,29.370821
4136,-71.425
4137,24.438362
4138,6.596131
4139,-19.944296
4140,15.236635
4141,30.208591
4142,21.647785
4143,47.190144
4144,14.444067
4145,23.713642
4146,-9.267057
4147,-71.61737
4148,-76.93864
4149,21.974613
4150,-105.54501
4151,23.397343
4152,-36.279907
4153,-38.434093
4154,23.30528
4155,23.260124
4156,33.424736
4157,-21.623873
4158,-87.69179
4159,-56.514965
4160,-19.825277
4161,28.361408
4162,-80.34704
4163,12.2553835
4164,-70.18092
4165,-58.32896
4166,11.998881
4167,-44.238674
4168,-33.77551
4169,-34.244907
4170,32.999645
4171,23.008545
4172,34.801777
4173,29.559511
4174,-33.963142
4175,-30.531305
4176,-43.90395
4177,-45.473835
4178,-48.33156
4179,-60.651917
4180,21.824804
4181,8.961567
4182,30.477503
4183,-23.190338
4184,30.772142
4185,-60.406746
4186,30.492113
4187,-36.54616
4188,-19.172499
4189,2.3459096
4190,-48.206318
4191,-34.38157
4192,-21.944212
4193,21.683838
4194,15.166901
4195,-63.658634
4196,30.021667
4197,29.928783
4198,6.960961
4199,20.437412
4200,26.223766
4201,18.915834
4202,30.783016
4203,-62.774734
4204,26.43469
4205,27.44455
4206,-67.85015
4207,-38.604496
4208,23.094103
4209,37.528847
4210,-72.46696
4211,-49.211517
4212,25.945297
4213,23.622585
4214,37.16625
4215,-41.854984
4216,-28.110996
4217,14.19521
4218,-18.726473
4219,12.048472
4220,23.391947
4221,-51.9365
4222,29.432125
4223,-97.05106
4224,33.92029
4225,20.408836
4226,-44.963337
4227,32.15096
4228,22.72083
4229,-84.67223
4230,-75.544304
4231,13.297939
4232,-0.80845976
4233,-43.684338
4234,-44.824936
4235,44.63602
4236,-38.563717
4237,-18.164284
4238,-57.55411
4239,-25.576826
4240,-123.90138
4241,22.293093
4242,33.61341
4243,32.21939
4244,-86.32317
4245,35.232525
4246,-17.439018
4247,16.6071
4248,-35.12505
4249,44.565563
4250,22.817064
4251,-7.8555665
4252,-0.88982344
4253,-18.810425
4254,18.959713
4255,23.77063
4256,-107.935585
4257,-63.91737
4258,30.359837
4259,29.83672
4260,21.824804
4261,31.34188
4262,-54.091743
4263,23.93414
4264,11.2188835
4265,-38.300377
4266,41.80706
4267,52.09493
4268,-29.825985
4269,-113.062546
4270,-55.78996
4271,-42.143467
4272,-34.32452
4273,-43.66155
4274,28.189209
4275,-32.27866
4276,-49.05871
4277,-102.93329
4278,-41.691467
4279,29.487072
4280,34.05209
4281,22.355873
4282,13.322076
4283,-65.30779
4284,-50.23586
4285,32.386158
4286,-25.512093
4287,-43.053017
4288,-54.091743
4289,21.829552
4290,-55.441547
4291,31.110016
4292,-36.690357
4293,-1.0196223
4294,31.32816
4295,-65.31486
4296,-49.15517
4297,32.745777
4298,-26.729343
4299,21.557358
4300,5.0544057
4301,-40.966442
4302,26.358355
4303,37.67992
4304,-50.37717
4305,27.705761
4306,-110.75819
4307,24.787003
4308,-67.07921
4309,21.223255
4310,-45.598133
4311,-54.167744
4312,-78.325905
4313,-27.726223
4314,-42.796577
4315,-1.1020923
4316,-25.936821
4317,29.965832
4318,30.626888
4319,-49.211197
4320,-30.282122
4321,-38.584183
4322,1.1483178
4323,-76.05857
4324,20.975883
4325,7.2011495
4326,-79.62121
4327,-62.04395
4328,23.881603
4329,-24.89029
4330,-6.634689
4331,29.103668
4332,-89.00686
4333,-43.37944
4334,23.377363
4335,-36.974434
4336,1.3436971
4337,-20.690271
4338,33.378468
4339,24.546473
4340,-82.097786
4341,6.1543584
4342,-26.304562
4343,34.23749
4344,20.271423
4345,-44.91337
4346,-98.21795
4347,-46.330883
4348,23.965317
4349,12.732079
4350,-5.1839976
4351,-43.58842
4352,29.560417
4353,18.581524
4354,25.213652
4355,9.69706
4356,20.432972
4357,10.7182665
4358,29.691711
4359,-4.0263667
4360,44.689007
4361,-124.82873
4362,27.923954
4363,-101.33018
4364,-40.78561
4365,-52.325863
4366,-84.34562
4367,23.344631
4368,-10.567339
4369,32.56312
4370,40.40159
4371,30.208591
4372,-36.269756
4373,36.751766
4374,-15.874641
4375,26.600363
4376,-104.75689
4377,-55.5121
4378,29.448114
4379,26.581608
4380,-30.019777
4381,23.881603
4382,-44.149105
4383,-22.045868
4384,20.34127
4385,-13.306398
4386,24.508276
4387,62.121365
4388,-40.042793
4389,55.826504
4390,-35.336536
4391,-89.78847
4392,-117.08143
4393,22.79932
4394,25.445236
4395,13.724428
4396,-111.44532
4397,-58.88799
4398,-47.439175
4399,-51.491238
4400,31.306383
4401,-9.267057
4402,-100.981155
4403,-58.47033
4404,30.96128
4405,23.247543
4406,-48.964314
4407,32.260464
4408,-19.496296
4409,33.590878
4410,-70.30788
4411,-34.90833
4412,-9.944706
4413,23.58228
4414,-55.94267
4415,39.29427
4416,-43.3786
4417,12.21679
4418,-41.691467
4419,22.53992
4420,30.697697
4421,-48.486275
4422,-32.006336
4423,-117.167274
4424,-67.4591
4425,-53.513798
4426,19.682762
4427,29.142517
4428,14.079857
4429,16.685665
4430,53.439472
4431,27.757536
4432,-91.839355
4433,32.386158
4434,43.56724
4435,26.056421
4436,37.54985
4437,32.110203
4438,-97.5954
4439,-54.95693
4440,41.778584
4441,37.833157
4442,-43.556583
4443,-111.45858
4444,-43.2404
4445,61.967274
4446,41.47938
4447,30.685188
4448,-31.757008
4449,24.285889
4450,28.69959
4451,-80.01902
4452,-30.846098
4453,-35.389114
4454,29.84966
4455,15.482086
4456,-53.458004
4457,-47.155193
4458,5.9123425
4459,-35.507328
4460,-32.60281
4461,-28.74567
4462,-60.289356
4463,26.082693
4464,-28.96334
4465,24.373718
4466,-62.985943
4467,15.011093
4468,11.2188835
4469,13.83086
4470,12.64933
4471,29.029942
4472,-55.869118
4473,33.285587
4474,11.749889
4475,-61.51137
4476,34.05328
4477,-54.581295
4478,-39.99585
4479,-44.91209
4480,34.05209
4481,-21.217457
4482,-104.049095
4483,29.568623
4484,-50.052223
4485,-45.95669
4486,14.893139
4487,28.01487
4488,-47.944397
4489,-51.750828
4490,17.297619
4491,32.928333
4492,-64.08207
4493,-9.263918
4494,-42.979214
4495,-94.09005
4496,-107.716835
4497,20.624693
4498,-44.221527
4499,23.825089
4500,-112.32271
4501,34.668095
4502,-69.8007
4503,27.510168
4504,37.899372
4505,20.62521
4506,-72.16302
4507,-39.122757
4508,6.3128133
4509,30.70453
4510,31.031391
4511,-53.973724
4512,-11.095736
4513,38.00822
4514,-27.542736
4515,35.21759
4516,27.410568
4517,46.410137
4518,-48.601723
4519,26.435114
4520,-101.24042
4521,15.837333
4522,-58.91376
4523,29.83672
4524,-37.79885
4525,6.8769956
4526,11.996724
4527,0.46103716
4528,-86.64074
4529,37.398518
4530,27.084839
4531,-28.94212
4532,16.434908
4533,-50.48012
4534,-20.891224
4535,10.86113
4536,12.038753
4537,28.57332
4538,-34.76168
4539,26.789557
4540,-33.98907
4541,-36.77464
4542,-59.267994
4543,36.397938
4544,-40.57581
4545,16.016367
4546,-27.383728
4547,-29.137466
4548,-49.11476
4549,-42.979214
4550,-32.763744
4551,8.362461
4552,-28.807423
4553,-12.616819
4554,25.454369
4555,-20.107256
4556,-1.9428782
4557,-11.228302
4558,12.2553835
4559,30.28867
4560,23.987934
4561,-56.876827
4562,-26.218761
4563,23.155731
4564,-24.491253
4565,-42.596737
4566,30.066547
4567,31.898033
4568,24.257782
4569,-33.241222
4570,-37.608597
4571,-57.737743
4572,-27.268732
4573,20.71118
4574,52.55627
4575,33.391457
4576,-18.148806
4577,34.05209
4578,30.111422
4579,-47.50633
4580,58.472706
4581,11.273584
4582,-57.55411
4583,-94.5363
4584,19.84595
4585,-51.30811
4586,-57.55411
4587,29.89183
4588,28.566551
4589,31.306383
4590,-59.467236
4591,24.839968
4592,20.496696
4593,-31.38688
4594,-30.47823
4595,30.208591
4596,27.209755
4597,21.71763
4598,-42.849888
4599,30.2647
4600,29.812317
4601,38.72859
4602,-66.78769
4603,31.306383
4604,-53.26273
4605,27.771183
4606,30.75882
4607,31.139591
4608,27.620838
4609,26.50914
4610,-33.38325
4611,19.529425
4612,-31.50064
4613,20.647812
4614,-44.463097
4615,18.84895
4616,36.557186
4617,-29.63593
4618,37.502422
4619,12.673265
4620,11.521187
4621,26.246367
4622,-59.016796
4623,-38.665257
4624,-42.847244
4625,-80.34349
4626,-37.48013
4627,29.835224
4628,-53.658554
4629,-26.55941
4630,-97.79986
4631,21.341345
4632,9.325687
4633,-25.536804
4634,24.393852
4635,-67.42378
4636,23.002924
4637,20.959515
4638,-30.237282
4639,7.202702
4640,-43.609406
4641,31.830593
4642,24.812492
4643,36.67027
4644,-30.750177
4645,-31.977848
4646,6.9010205
4647,-48.16811
4648,22.26601
4649,7.1824536
4650,31.645355
4651,23.234234
4652,-57.324223
4653,-46.977497
4654,23.795052
4655,38.85811
4656,-36.821514
4657,-61.400387
4658,29.536581
4659,31.844402
4660,-23.100124
4661,17.822823
4662,48.33579
4663,-69.20182
4664,24.798904
4665,-64.15186
4666,-24.650263
4667,23.132202
4668,13.038879
4669,23.523573
4670,53.400017
4671,-45.185535
4672,27.714094
4673,-71.425
4674,-40.339375
4675,23.078678
4676,32.44408
4677,26.91931
4678,-38.258648
4679,-23.191551
4680,-54.394917
4681,-29.378355
4682,30.096403
4683,23.905348
4684,30.208591
4685,30.283497
4686,-47.719517
4687,6.0952497
4688,-48.563557
4689,-43.868946
4690,17.719208
4691,-24.400167
4692,-50.257496
4693,-104.582085
4694,30.360012
4695,39.14317
4696,-50.10345
4697,-51.294834
4698,-43.35422
4699,-16.440899
4700,51.9612
4701,-50.630116
4702,-75.544304
4703,23.627478
4704,-30.639553
4705,-1.6632609
4706,36.62974
4707,45.559822
4708,0.5124402
4709,26.240852
4710,-5.1697993
4711,-48.945347
4712,27.955475
4713,-54.38182
4714,-40.412437
4715,5.5425057
4716,-60.919468
4717,12.578596
4718,-6.634689
4719,27.725105
4720,23.417662
4721,47.134853
4722,31.614485
4723,28.294758
4724,33.65585
4725,-48.91631
4726,-20.150518
4727,31.084335
4728,29.835224
4729,22.593893
4730,45.56645
4731,19.359383
4732,-47.119255
4733,-41.453587
4734,27.335346
4735,37.494087
4736,-49.55024
4737,32.77394
4738,9.382471
4739,31.306383
4740,-19.086626
4741,-61.51137
4742,-50.48012
4743,28.489819
4744,-48.933357
4745,2.7351727
4746,-48.93391
4747,20.386602
4748,24.272102
4749,-32.321667
4750,-53.219913
4751,12.436292
4752,34.257607
4753,54.73445
4754,30.021667
4755,-55.264896
4756,-39.85944
4757,11.060844
4758,30.075724
4759,35.957855
4760,14.658257
4761,-29.327852
4762,-92.36935
4763,41.359142
4764,31.093029
4765,-66.73225
4766,26.726555
4767,40.57782
4768,-64.43261
4769,23.739153
4770,-55.772793
4771,-102.762146
4772,33.096645
4773,28.830017
4774,21.561073
4775,-31.20336
4776,-34.794224
4777,20.127384
4778,-1.4549174
4779,-39.734108
4780,-35.839237
4781,-10.159351
4782,-43.99793
4783,-47.301365
4784,23.753103
4785,33.54331
4786,25.376656
4787,37.50671
4788,37.52394
4789,-60.746056
4790,6.949488
4791,-73.32431
4792,5.3779016
4793,23.714043
4794,-35.839237
4795,-7.003074
4796,15.587734
4797,30.641392
4798,35.623657
4799,29.928783
4800,34.05209
4801,7.1981645
4802,30.704712
4803,52.973675
4804,-33.27494
4805,-17.167778
4806,-24.356857
4807,-25.328636
4808,-57.231808
4809,-29.279638
4810,31.861431
4811,26.759235
4812,12.462231
4813,-59.592525
4814,25.786314
4815,-34.744312
4816,-40.390125
4817,50.382122
4818,26.83131
4819,33.76755
4820,0.41018534
4821,-52.309372
4822,24.10484
4823,-5.1983027
4824,12.830527
4825,-46.32449
4826,11.627148
4827,-28.574287
4828,31.136875
4829,-76.01667
4830,-45.853447
4831,26.7659
4832,-70.0915
4833,-56.034565
4834,24.470123
4835,14.0941105
4836,14.620924
4837,-28.83568
4838,-32.981598
4839,19.281954
4840,-62.34519
4841,31.306383
4842,34.48643
4843,22.70494
4844,-80.59768
4845,-32.444126
4846,31.233595
4847,28.107037
4848,-74.87071
4849,3.014813
4850,-47.532196
4851,-13.226697
4852,27.960852
4853,-1.1020923
4854,27.276384
4855,-22.935411
4856,-81.793076
4857,-101.32572
4858,27.912497
4859,29.095428
4860,6.680966
4861,35.92168
4862,21.32108
4863,31.738323
4864,-87.548836
4865,12.424473
4866,-46.020767
4867,-81.52836
4868,30.021667
4869,-49.133896
4870,-52.259415
4871,22.346397
4872,-23.094254
4873,-53.649452
4874,-97.18292
4875,-57.373783
4876,-34.623608
4877,-66.65591
4878,-34.876617
4879,59.211803
4880,-71.71961
4881,26.793701
4882,21.569393
4883,-57.37224
4884,23.657413
4885,32.609135
4886,-34.81538
4887,-102.92341
4888,24.410404
4889,-83.46848
4890,29.83672
4891,-36.42967
4892,-46.336796
4893,-45.11321
4894,-34.39667
4895,30.568893
4896,33.317944
4897,-52.31868
4898,-23.990372
4899,-52.947567
4900,-17.571533
4901,-60.77148
4902,37.025967
4903,-60.574978
4904,62.09593
4905,25.962406
4906,23.94429
4907,29.112091
4908,-34.11446
4909,-63.793495
4910,-49.139565
4911,-112.395
4912,-36.23435
4913,34.23749
4914,33.467953
4915,24.765013
4916,23.175709
4917,8.341858
4918,-48.76271
4919,23.653103
4920,39.671913
4921,-32.804287
4922,-40.66476
4923,12.534968
4924,-4.0208755
4925,-53.48673
4926,33.096645
4927,25.419104
4928,-74.453865
4929,12.191143
4930,-30.627789
4931,27.381575
4932,-28.94212
4933,9.279629
4934,-71.91511
4935,-28.565525
4936,-85.513954
4937,-23.527927
4938,24.36127
4939,-39.632206
4940,-101.33018
4941,-45.655914
4942,29.382107
4943,14.292992
4944,27.523993
4945,30.881718
4946,-45.927116
4947,-30.731329
4948,26.71531
4949,10.169149
4950,-28.96334
4951,27.125399
4952,-49.417866
4953,22.429089
4954,29.760979
4955,30.881775
4956,16.768492
4957,22.333618
4958,23.60201
4959,-55.30547
4960,-64.40658
4961,21.056484
4962,33.76755
4963,29.83672
4964,-58.440872
4965,18.122198
4966,29.859589
4967,-52.275
4968,-40.879932
4969,26.939089
4970,33.38048
4971,33.71124
4972,-43.948997
4973,30.171326
4974,-5.771478
4975,8.612377
4976,-41.476273
4977,57.018055
4978,11.996724
4979,-91.5015
4980,-92.67831
4981,30.467945
4982,-28.601711
4983,-33.355167
4984,-49.64489
4985,-44.033726
4986,-56.913612
4987,-0.048453823
4988,27.38265
4989,-36.255177
4990,-52.570103
4991,-68.99873
4992,-60.289356
4993,-51.232044
4994,-55.608852
4995,-59.201447
4996,-91.4172
4997,25.445442
4998,-72.16547
4999,27.233833
5000,-62.23905
5001,15.985683
5002,-51.274345
5003,12.022384
5004,27.247753
5005,34.05209
5006,-39.52174
5007,11.2188835
5008,-6.3308406
5009,34.05209
5010,-55.932194
5011,-21.432688
5012,-76.59885
5013,-107.15647
5014,-46.734795
5015,34.05209
5016,-22.399837
5017,-11.826292
5018,28.36095
5019,-63.542744
5020,-36.870907
5021,33.502842
5022,1.8233457
5023,-10.256359
5024,-37.156116
5025,-7.3847632
5026,-96.76532
5027,-54.38093
5028,23.689396
5029,15.035988
5030,-44.57181
5031,-22.202192
5032,-105.87035
5033,-67.70141
5034,-83.10444
5035,-123.26603
5036,-33.24445
5037,-57.819916
5038,23.25045
5039,3.8404012
5040,30.783016
5041,-45.971127
5042,-32.57902
5043,-37.86056
5044,37.593075
5045,31.054708
5046,14.419184
5047,23.326168
5048,-106.95256
5049,6.0636373
5050,28.20166
5051,35.128185
5052,-52.80531
5053,11.773287
5054,52.114132
5055,11.578231
5056,-48.001957
5057,12.774853
5058,13.69105
5059,9.527512
5060,-47.975643
5061,-46.977955
5062,10.695989
5063,-72.52843
5064,-70.22491
5065,-36.133408
5066,13.16148
5067,22.522171
5068,36.941975
5069,-66.78769
5070,29.949131
5071,27.61584
5072,-53.559956
5073,-61.53062
5074,5.7671914
5075,31.56195
5076,28.954737
5077,-40.231514
5078,-42.786488
5079,29.902927
5080,-32.16961
5081,12.928948
5082,-74.367386
5083,33.93249
5084,-45.635227
5085,31.540827
5086,-65.5133
5087,29.873451
5088,35.595127
5089,-40.17071
5090,9.318594
5091,31.502354
5092,-38.958427
5093,-46.849815
5094,30.783016
5095,33.14295
5096,-47.793606
5097,14.302841
5098,-43.86997
5099,-44.615223
5100,-55.028393
5101,-32.42924
5102,-41.838585
5103,9.190056
5104,22.156763
5105,-102.409935
5106,-77.108025
5107,23.956459
5108,-75.172455
5109,-0.17494918
5110,29.910315
5111,28.728016
5112,-46.336796
5113,41.716846
5114,-22.829096
5115,-36.016724
5116,29.858473
5117,-32.89985
5118,-49.142082
5119,-104.42213
5120,-73.66454
5121,-30.948423
5122,-63.833866
5123,-48.22848
5124,-50.504498
5125,-37.75738
5126,14.956237
5127,24.813927
5128,-65.99726
5129,-47.69763
5130,-45.540485
5131,29.02914
5132,-51.162075
5133,32.52995
5134,-3.6427226
5135,-32.42924
5136,23.654694
5137,-80.12314
5138,-37.849785
5139,-8.576609
5140,11.354362
5141,38.049084
5142,-42.050484
5143,-27.281998
5144,-57.92349
5145,-36.04141
5146,28.43783
5147,-38.611855
5148,-74.30086
5149,-54.091743
5150,-44.806152
5151,-42.914265
5152,-24.650263
5153,-50.866314
5154,40.9058
5155,-60.57337
5156,7.930426
5157,23.56174
5158,20.734016
5159,-59.227695
5160,29.030384
5161,-42.480907
5162,19.940243
5163,8.524181
5164,23.964159
5165,-38.35124
5166,-16.628489
5167,46.333206
5168,36.54489
5169,-39.354042
5170,-29.788567
5171,39.637226
5172,-74.76963
5173,1.6310353
5174,-27.43475
5175,-41.818546
5176,-38.577763
5177,30.530445
5178,41.411148
5179,22.30465
5180,44.49638
5181,23.895031
5182,20.186989
5183,-19.707523
5184,2.5632958
5185,34.366165
5186,-63.3866
5187,-47.617443
5188,-5.193746
5189,29.444881
5190,32.754295
5191,39.607903
5192,4.486383
5193,12.830527
5194,-30.731329
5195,-37.663067
5196,5.624191
5197,10.480156
5198,23.565636
5199,33.910408
5200,-94.08369
5201,-70.26814
5202,-55.78996
5203,23.45549
5204,30.768929
5205,14.127703
5206,-43.316986
5207,29.138891
5208,-33.089317
5209,-46.168583
5210,-51.62819
5211,23.79152
5212,-58.275738
5213,24.33284
5214,-15.945236
5215,41.505703
5216,47.613064
5217,13.554874
5218,-8.379093
5219,-33.355167
5220,41.506485
5221,-89.701515
5222,-47.701275
5223,23.771198
5224,22.573818
5225,-74.95977
5226,-48.954666
5227,20.567394
5228,25.14017
5229,-91.56797
5230,-42.243965
5231,-2.7515426
5232,18.699364
5233,23.015059
5234,-63.831886
5235,-45.027752
5236,-53.382584
5237,-53.68045
5238,-59.646603
5239,31.054708
5240,-64.19391
5241,38.47868
5242,-67.10056
5243,-107.23377
5244,-44.205772
5245,-44.166573
5246,-41.735996
5247,33.464382
5248,-48.922344
5249,-52.05596
5250,-49.994755
5251,30.030987
5252,19.555931
5253,43.210194
5254,23.08886
5255,-97.09386
5256,11.737837
5257,29.237698
5258,-37.926003
5259,-23.190338
5260,-33.447567
5261,-79.04739
5262,20.211365
5263,6.571755
5264,30.535875
5265,-54.813274
5266,-36.92052
5267,24.097366
5268,-86.48803
5269,-62.941853
5270,-59.307755
5271,-67.76136
5272,-34.785618
5273,28.969149
5274,32.31126
5275,-43.3153
5276,-48.346855
5277,13.938984
5278,-41.77358
5279,30.096403
5280,6.22284
5281,7.930426
5282,7.207291
5283,22.440845
5284,-62.11981
5285,-68.00167
5286,-26.155195
5287,-40.91525
5288,-55.264896
5289,-45.235966
5290,37.943584
5291,-52.513187
5292,-39.004223
5293,-37.289852
5294,25.339418
5295,39.12473
5296,22.98084
5297,-81.08631
5298,-103.534836
5299,20.121777
5300,30.262978
5301,-56.247112
5302,-52.716045
5303,-47.847515
5304,-58.322567
5305,-30.50856
5306,-68.74881
5307,25.473051
