,0
3167,-130.62965
3168,-69.76014
3169,-103.70008
3170,-121.311104
3171,-102.336235
3172,-79.692535
3173,-69.27422
3174,-113.09849
3175,-70.11611
3176,-79.540016
3177,-117.29508
3178,-85.603065
3179,-93.47006
3180,-127.22761
3181,-134.86731
3182,-97.03681
3183,-78.191315
3184,-99.15971
3185,-111.29267
3186,-83.19721
3187,-103.07473
3188,-105.2309
3189,-124.293076
3190,-97.03681
3191,-90.15677
3192,-84.24598
3193,-69.02158
3194,-89.776474
3195,-88.428
3196,-79.17957
3197,-88.82394
3198,-82.345406
3199,-92.979546
3200,-83.13221
3201,-109.919525
3202,-85.673416
3203,-94.15343
3204,-114.48982
3205,-90.54212
3206,-128.9513
3207,-97.076614
3208,-84.124664
3209,-107.49551
3210,-110.852875
3211,-135.78871
3212,-126.40454
3213,-71.470604
3214,-79.95727
3215,-127.53699
3216,-142.19354
3217,-121.10578
3218,-98.14402
3219,-88.62707
3220,-90.24807
3221,-134.44301
3222,-104.12026
3223,-108.44197
3224,-98.096275
3225,-88.16452
3226,-78.87031
3227,-81.085205
3228,-126.43786
3229,-70.56698
3230,-132.73364
3231,-110.96533
3232,-101.776855
3233,-90.79055
3234,-92.46873
3235,-82.15725
3236,-131.544
3237,-138.3266
3238,-113.9618
3239,-117.70693
3240,-95.47889
3241,-85.75599
3242,-134.14453
3243,-131.30379
3244,-86.53608
3245,-71.75723
3246,-63.618492
3247,-115.598
3248,-125.69534
3249,-108.67278
3250,-67.038666
3251,-93.082825
3252,-67.54495
3253,-122.58904
3254,-79.068085
3255,-135.34914
3256,-126.01186
3257,-87.4782
3258,-125.11296
3259,-103.474785
3260,-94.9857
3261,-80.47646
3262,-72.47302
3263,-108.58643
3264,-97.40635
3265,-87.90313
3266,-123.768524
3267,-127.74923
3268,-81.984795
3269,-110.43141
3270,-127.77334
3271,-110.82638
3272,-64.79363
3273,-78.80395
3274,-93.20729
3275,-132.09875
3276,-95.9978
3277,-87.00449
3278,-125.42751
3279,-80.791664
3280,-83.717735
3281,-138.34082
3282,-124.99171
3283,-93.83495
3284,-117.57495
3285,-124.285545
3286,-72.17302
3287,-138.18839
3288,-68.351234
3289,-82.60243
3290,-84.998024
3291,-131.91498
3292,-101.88788
3293,-110.78478
3294,-84.25894
3295,-104.333336
3296,-113.09885
3297,-92.28897
3298,-138.6288
3299,-81.01365
3300,-111.20754
3301,-100.44509
3302,-125.50603
3303,-84.24598
3304,-116.432526
3305,-75.855484
3306,-126.86531
3307,-124.40144
3308,-123.49018
3309,-89.29939
3310,-94.89293
3311,-86.63525
3312,-113.64442
3313,-122.055626
3314,-87.99851
3315,-104.45141
3316,-116.72282
3317,-128.91693
3318,-93.958916
3319,-120.79627
3320,-83.99688
3321,-107.49551
3322,-94.20013
3323,-67.810616
3324,-120.48675
3325,-121.640724
3326,-85.99613
3327,-104.25975
3328,-117.60517
3329,-123.190605
3330,-101.337975
3331,-92.634964
3332,-146.33876
3333,-102.25139
3334,-113.223564
3335,-75.97012
3336,-118.09673
3337,-83.28087
3338,-97.939674
3339,-126.336105
3340,-108.70964
3341,-111.07148
3342,-87.4782
3343,-107.38619
3344,-83.22724
3345,-100.53062
3346,-128.01642
3347,-76.027725
3348,-109.91854
3349,-115.85276
3350,-107.62974
3351,-112.530785
3352,-128.43788
3353,-101.57925
3354,-83.860634
3355,-93.40461
3356,-135.87903
3357,-128.36484
3358,-138.3266
3359,-117.87643
3360,-78.836975
3361,-129.88016
3362,-73.40786
3363,-82.4071
3364,-79.95727
3365,-85.48716
3366,-85.64303
3367,-121.00725
3368,-138.44402
3369,-133.17566
3370,-83.19184
3371,-100.91126
3372,-139.01808
3373,-88.71697
3374,-89.72024
3375,-97.27978
3376,-109.60081
3377,-80.82923
3378,-112.64202
3379,-123.749664
3380,-110.21404
3381,-87.88154
3382,-96.388214
3383,-131.78423
3384,-133.54114
3385,-77.2877
3386,-138.18839
3387,-78.68217
3388,-124.63538
3389,-81.04898
3390,-126.182655
3391,-75.443886
3392,-110.00147
3393,-123.8189
3394,-95.51261
3395,-126.71523
3396,-102.520775
3397,-78.91529
3398,-96.67133
3399,-81.507515
3400,-84.04557
3401,-75.456696
3402,-110.47694
3403,-80.94149
3404,-109.94732
3405,-108.14646
3406,-72.64379
3407,-125.37618
3408,-89.7216
3409,-111.16987
3410,-121.65145
3411,-83.884186
3412,-123.768524
3413,-101.552635
3414,-130.78989
3415,-66.17001
3416,-74.67582
3417,-91.34471
3418,-83.97016
3419,-131.04195
3420,-101.806725
3421,-88.29809
3422,-125.29279
3423,-83.80062
3424,-128.9425
3425,-125.12158
3426,-127.74998
3427,-88.038
3428,-74.99846
3429,-102.6578
3430,-72.60247
3431,-88.97316
3432,-93.31626
3433,-105.762
3434,-133.46982
3435,-131.1023
3436,-118.37502
3437,-88.038
3438,-83.10227
3439,-107.06463
3440,-115.098564
3441,-135.99289
3442,-87.30099
3443,-87.78205
3444,-124.17731
3445,-125.197945
3446,-78.09005
3447,-106.57803
3448,-116.322136
3449,-93.60609
3450,-92.8615
3451,-114.40019
3452,-83.085915
3453,-130.33363
3454,-119.81555
3455,-66.01404
3456,-86.53608
3457,-74.65992
3458,-113.10365
3459,-120.5797
3460,-88.80944
3461,-95.53619
3462,-75.2593
3463,-86.03187
3464,-101.324394
3465,-83.80354
3466,-104.172066
3467,-144.02975
3468,-110.540794
3469,-93.77678
3470,-88.69425
3471,-125.52946
3472,-76.68102
3473,-121.70222
3474,-122.48641
3475,-81.79993
3476,-96.38559
3477,-102.894806
3478,-77.33856
3479,-87.32985
3480,-81.40523
3481,-94.36535
3482,-125.610405
3483,-100.58651
3484,-84.80084
3485,-77.001945
3486,-87.78498
3487,-91.56049
3488,-77.66531
3489,-78.31709
3490,-150.58545
3491,-108.1685
3492,-104.07227
3493,-89.72024
3494,-121.391
3495,-91.807
3496,-121.04776
3497,-140.60912
3498,-135.32417
3499,-122.584076
3500,-119.29425
3501,-147.0064
3502,-125.09667
3503,-125.27132
3504,-125.22563
3505,-120.11686
3506,-114.66799
3507,-125.51157
3508,-129.59271
3509,-94.96012
3510,-95.27192
3511,-72.51389
3512,-83.26461
3513,-78.45183
3514,-142.88278
3515,-126.51438
3516,-121.04517
3517,-60.556015
3518,-126.60296
3519,-99.96485
3520,-121.976524
3521,-93.35022
3522,-80.991486
3523,-93.96366
3524,-101.26827
3525,-89.925285
3526,-81.04898
3527,-107.426445
3528,-142.66481
3529,-101.672966
3530,-69.94809
3531,-86.28911
3532,-86.747536
3533,-93.32035
3534,-78.636765
3535,-128.31477
3536,-90.622314
3537,-130.43436
3538,-81.30327
3539,-73.82725
3540,-60.0707
3541,-83.98063
3542,-105.889244
3543,-57.02783
3544,-86.3389
3545,-80.432045
3546,-81.257835
3547,-117.8319
3548,-125.860916
3549,-119.20883
3550,-73.569664
3551,-117.70472
3552,-132.1806
3553,-103.04283
3554,-83.92217
3555,-98.439125
3556,-71.06632
3557,-114.03246
3558,-129.82428
3559,-124.52944
3560,-95.02587
3561,-102.23581
3562,-127.64593
3563,-113.5361
3564,-90.85925
3565,-138.70555
3566,-91.96494
3567,-88.55361
3568,-103.84901
3569,-79.774574
3570,-87.78498
3571,-126.262375
3572,-149.4923
3573,-106.52171
3574,-126.408676
3575,-89.67052
3576,-109.86455
3577,-97.55491
3578,-88.141716
3579,-81.27254
3580,-75.38285
3581,-110.77014
3582,-127.42033
3583,-89.12713
3584,-137.6211
3585,-97.50749
3586,-69.383156
3587,-114.62809
3588,-102.458405
3589,-83.717735
3590,-103.30224
3591,-56.98609
3592,-115.58607
3593,-79.98748
3594,-84.295364
3595,-72.03761
3596,-97.705894
3597,-121.79815
3598,-117.386215
3599,-77.9313
3600,-98.3742
3601,-75.96682
3602,-127.338745
3603,-132.54942
3604,-80.71946
3605,-101.32314
3606,-111.243416
3607,-94.46987
3608,-126.51617
3609,-103.224464
3610,-89.785416
3611,-114.85956
3612,-129.75632
3613,-135.05489
3614,-83.836845
3615,-120.067505
3616,-131.07208
3617,-80.54899
3618,-79.02883
3619,-112.81072
3620,-125.614525
3621,-88.09965
3622,-146.2333
3623,-81.70502
3624,-83.961426
3625,-119.372185
3626,-96.890854
3627,-82.575
3628,-118.87188
3629,-103.03807
3630,-115.43116
3631,-76.53803
3632,-96.16095
3633,-126.28268
3634,-127.05628
3635,-93.68883
3636,-132.17789
3637,-89.925285
3638,-69.11837
3639,-105.67622
3640,-132.71413
3641,-84.06038
3642,-84.19229
3643,-103.18255
3644,-127.15635
3645,-90.84614
3646,-116.98856
3647,-87.79248
3648,-123.23812
3649,-100.435974
3650,-149.52252
3651,-87.6342
3652,-121.71888
3653,-135.54747
3654,-108.49399
3655,-111.40712
3656,-130.8063
3657,-89.85915
3658,-119.65795
3659,-127.74923
3660,-98.28277
3661,-117.40285
3662,-83.45724
3663,-122.60438
3664,-104.57813
3665,-124.904236
3666,-110.60107
3667,-121.03421
3668,-101.18307
3669,-109.0751
3670,-71.862434
3671,-106.667305
3672,-125.15893
3673,-82.15906
3674,-136.86461
3675,-117.29508
3676,-139.05984
3677,-78.75339
3678,-134.99544
3679,-96.37289
3680,-123.30194
3681,-77.37353
3682,-81.188484
3683,-130.49515
3684,-102.514656
3685,-83.51296
3686,-97.67637
3687,-76.11126
3688,-129.83171
3689,-130.88274
3690,-125.59679
3691,-115.553795
3692,-88.23179
3693,-115.77961
3694,-104.19231
3695,-124.86063
3696,-98.27538
3697,-101.155594
3698,-82.2856
3699,-115.9105
3700,-93.01398
3701,-99.77227
3702,-130.457
3703,-109.48557
3704,-126.54533
3705,-90.67933
3706,-96.32968
3707,-117.40285
3708,-128.66077
3709,-111.56844
3710,-97.31011
3711,-119.670456
3712,-128.41986
3713,-114.62171
3714,-93.42986
3715,-101.359535
3716,-83.45778
3717,-105.762
3718,-148.37714
3719,-83.573586
3720,-127.287834
3721,-118.887665
3722,-110.9808
3723,-81.257835
3724,-95.02587
3725,-88.35323
3726,-104.26457
3727,-87.13628
3728,-81.37414
3729,-84.89843
3730,-87.919556
3731,-78.47095
3732,-90.114265
3733,-93.96726
3734,-127.82284
3735,-127.955696
3736,-102.51113
3737,-119.67906
3738,-85.35034
3739,-81.257835
3740,-133.04309
3741,-96.373375
3742,-127.68168
3743,-112.136375
3744,-104.55738
3745,-97.5507
3746,-104.48728
3747,-118.48423
3748,-125.722946
3749,-103.38494
3750,-124.29496
3751,-80.923225
3752,-118.8424
3753,-108.205574
3754,-132.17789
3755,-80.78297
3756,-141.35474
3757,-84.05723
3758,-134.14494
3759,-84.073906
3760,-125.36184
3761,-96.35697
3762,-86.02577
3763,-145.09695
3764,-116.203026
3765,-96.13448
3766,-127.64795
3767,-90.15677
3768,-132.22173
3769,-93.30245
3770,-131.31087
3771,-80.65088
3772,-83.42798
3773,-79.82643
3774,-111.43691
3775,-114.623085
3776,-113.190025
3777,-85.836136
3778,-81.440956
3779,-131.39014
3780,-114.559975
3781,-137.16376
3782,-112.69916
3783,-84.50899
3784,-101.48505
3785,-126.86998
3786,-109.94732
3787,-124.53074
3788,-80.505005
3789,-95.30709
3790,-129.4706
3791,-127.06985
3792,-84.1594
3793,-146.11893
3794,-129.69017
3795,-123.81257
3796,-70.291466
3797,-96.67499
3798,-103.628624
3799,-75.892876
3800,-122.36768
3801,-90.74049
3802,-73.20284
3803,-74.75654
3804,-118.493866
3805,-109.68269
3806,-77.9044
3807,-74.11594
3808,-93.41433
3809,-96.41471
3810,-108.24189
3811,-130.76686
3812,-113.83642
3813,-84.19229
3814,-110.715904
3815,-88.40961
3816,-97.14171
3817,-74.995285
3818,-129.6144
3819,-82.193954
3820,-123.31329
3821,-66.633095
3822,-72.89452
3823,-125.79417
3824,-111.38036
3825,-86.15317
3826,-109.28313
3827,-85.44164
3828,-84.2433
3829,-81.61672
3830,-73.31958
3831,-85.717766
3832,-104.82496
3833,-93.96702
3834,-108.031204
3835,-93.06522
3836,-117.22399
3837,-96.35143
3838,-129.65112
3839,-121.48289
3840,-99.3356
3841,-91.22025
3842,-97.05195
3843,-137.83578
3844,-85.63536
3845,-117.5409
3846,-110.64785
3847,-96.90916
3848,-67.60981
3849,-70.24856
3850,-72.73873
3851,-86.21591
3852,-112.121666
3853,-91.70434
3854,-70.06121
3855,-116.61205
3856,-103.42869
3857,-77.754684
3858,-109.11024
3859,-94.78368
3860,-82.09577
3861,-82.29166
3862,-86.40375
3863,-115.64356
3864,-120.4827
3865,-77.60277
3866,-88.990845
3867,-128.29593
3868,-121.577446
3869,-93.96722
3870,-135.78256
3871,-120.43113
3872,-129.98302
3873,-108.22051
3874,-83.07537
3875,-75.64486
3876,-122.224434
3877,-112.30915
3878,-110.74702
3879,-97.0779
3880,-93.42986
3881,-57.1043
3882,-82.272606
3883,-86.51938
3884,-111.22048
3885,-92.454765
3886,-144.72842
3887,-104.8019
3888,-130.24818
3889,-87.91478
3890,-91.50015
3891,-116.28194
3892,-65.62006
3893,-130.7212
3894,-116.709984
3895,-127.97823
3896,-111.10937
3897,-88.772934
3898,-124.74763
3899,-78.91529
3900,-108.168236
3901,-105.90113
3902,-109.95893
3903,-130.43556
3904,-123.22203
3905,-96.1927
3906,-102.23881
3907,-65.556725
3908,-103.55373
3909,-128.11472
3910,-109.1055
3911,-61.746887
3912,-100.58174
3913,-75.53286
3914,-127.04993
3915,-118.82957
3916,-77.97774
3917,-76.57657
3918,-144.3111
3919,-90.15677
3920,-81.224174
3921,-99.47005
3922,-92.50372
3923,-98.220695
3924,-126.65806
3925,-89.233406
3926,-81.39057
3927,-87.63589
3928,-110.43141
3929,-83.99688
3930,-127.83367
3931,-132.71428
3932,-128.75293
3933,-132.64131
3934,-105.54947
3935,-125.78298
3936,-132.03304
3937,-71.310974
3938,-118.753654
3939,-93.42986
3940,-94.6233
3941,-138.3266
3942,-80.327034
3943,-123.36114
3944,-93.95432
3945,-132.1966
3946,-86.23228
3947,-101.68059
3948,-89.214485
3949,-99.75958
3950,-67.06544
3951,-127.0908
3952,-96.00166
3953,-94.871544
3954,-87.292366
3955,-121.18274
3956,-112.259285
3957,-125.67314
3958,-83.19184
3959,-82.61717
3960,-73.45265
3961,-73.19092
3962,-108.254906
3963,-138.38824
3964,-102.333336
3965,-120.16837
3966,-89.909935
3967,-147.39664
3968,-84.54828
3969,-109.92367
3970,-78.49352
3971,-91.677124
3972,-118.002815
3973,-77.83642
3974,-126.49535
3975,-119.06512
3976,-131.88428
3977,-119.297905
3978,-84.06038
3979,-121.40129
3980,-80.12108
3981,-133.8167
3982,-120.04188
3983,-124.651596
3984,-131.60474
3985,-93.79439
3986,-124.58892
3987,-144.3111
3988,-84.19229
3989,-103.346016
3990,-87.66466
3991,-91.798775
3992,-117.542694
3993,-124.79415
3994,-80.77666
3995,-103.19386
3996,-111.25312
3997,-110.0488
3998,-78.91497
3999,-84.174934
4000,-104.069305
4001,-81.17681
4002,-87.16576
4003,-107.875694
4004,-98.80955
4005,-130.8153
4006,-86.36063
4007,-81.257835
4008,-85.53582
4009,-83.003494
4010,-104.3861
4011,-115.36381
4012,-71.56425
4013,-85.66517
4014,-112.224945
4015,-103.33484
4016,-119.87626
4017,-94.10809
4018,-82.31034
4019,-111.80945
4020,-105.762
4021,-112.23467
4022,-107.05905
4023,-109.003334
4024,-93.31631
4025,-122.224434
4026,-81.69835
4027,-79.58771
4028,-92.46504
4029,-129.98824
4030,-93.96377
4031,-75.10057
4032,-100.5865
4033,-126.831184
4034,-83.56184
4035,-94.08849
4036,-83.30477
4037,-95.59023
4038,-93.64636
4039,-91.351555
4040,-114.505775
4041,-61.776875
4042,-126.0672
4043,-86.31541
4044,-112.69031
4045,-124.055
4046,-89.7216
4047,-85.66259
4048,-85.339195
4049,-72.53507
4050,-93.96377
4051,-90.79055
4052,-123.31086
4053,-115.16053
4054,-123.36396
4055,-143.78098
4056,-119.63707
4057,-120.83661
4058,-124.55364
4059,-99.03816
4060,-84.558716
4061,-120.86985
4062,-93.964355
4063,-82.87285
4064,-77.932396
4065,-131.10376
4066,-114.45788
4067,-97.65125
4068,-120.12407
4069,-86.90761
4070,-114.08016
4071,-108.33277
4072,-109.59204
4073,-118.91111
4074,-117.72094
4075,-92.10556
4076,-138.18839
4077,-61.85373
4078,-98.70187
4079,-127.77334
4080,-88.127914
4081,-100.265465
4082,-84.77935
4083,-123.91927
4084,-119.07974
4085,-121.59972
4086,-116.4948
4087,-94.64214
4088,-129.94482
4089,-78.05532
4090,-120.89857
4091,-75.37204
4092,-75.00589
4093,-113.63303
4094,-82.49097
4095,-80.96472
4096,-121.10976
4097,-90.3348
4098,-68.575905
4099,-84.71907
4100,-106.22659
4101,-114.61779
4102,-97.70616
4103,-83.60257
4104,-67.422775
4105,-115.84492
4106,-111.985344
4107,-85.33214
4108,-129.289
4109,-84.88328
4110,-97.850395
4111,-117.15263
4112,-133.1592
4113,-135.6133
4114,-119.056656
4115,-81.30015
4116,-123.58678
4117,-109.45273
4118,-117.97663
4119,-133.5952
4120,-126.46927
4121,-120.522224
4122,-93.2299
4123,-142.28488
4124,-132.86884
4125,-127.88356
4126,-90.41495
4127,-110.92881
4128,-119.14468
4129,-84.528534
4130,-126.967155
4131,-132.61783
4132,-65.75482
4133,-86.08098
4134,-86.18903
4135,-79.2604
4136,-128.99698
4137,-85.784935
4138,-103.06269
4139,-77.47033
4140,-82.15906
4141,-83.573586
4142,-95.38218
4143,-69.9986
4144,-90.58271
4145,-94.27627
4146,-95.59023
4147,-143.63852
4148,-131.65297
4149,-84.7909
4150,-122.10842
4151,-95.99474
4152,-122.89018
4153,-129.93121
4154,-95.914566
4155,-89.320496
4156,-73.61288
4157,-103.53629
4158,-119.6657
4159,-128.69905
4160,-102.77414
4161,-98.18467
4162,-130.43234
4163,-93.961426
4164,-140.1668
4165,-126.96955
4166,-96.40095
4167,-121.301674
4168,-119.93704
4169,-138.18839
4170,-76.23039
4171,-88.652054
4172,-77.70928
4173,-84.53506
4174,-114.84458
4175,-124.66564
4176,-110.426834
4177,-112.67073
4178,-100.32881
4179,-120.36273
4180,-89.300354
4181,-101.63812
4182,-79.01461
4183,-121.54436
4184,-92.8615
4185,-122.866104
4186,-77.23557
4187,-110.43113
4188,-107.49551
4189,-106.897736
4190,-129.2195
4191,-115.28152
4192,-119.87815
4193,-95.238556
4194,-89.744705
4195,-114.85956
4196,-83.860634
4197,-84.02723
4198,-103.23582
4199,-96.46015
4200,-84.60473
4201,-75.75976
4202,-82.67678
4203,-119.050385
4204,-86.00204
4205,-75.09132
4206,-129.54578
4207,-131.0892
4208,-97.94341
4209,-73.02329
4210,-127.07452
4211,-129.35764
4212,-83.20083
4213,-94.679085
4214,-80.90363
4215,-132.22173
4216,-118.45266
4217,-97.0118
4218,-105.511475
4219,-93.9631
4220,-96.3481
4221,-140.05559
4222,-83.93658
4223,-134.48422
4224,-80.34855
4225,-97.88275
4226,-116.57049
4227,-80.81191
4228,-88.59057
4229,-127.34281
4230,-129.78319
4231,-93.94773
4232,-104.0869
4233,-130.05498
4234,-138.6288
4235,-76.32114
4236,-109.73385
4237,-109.12059
4238,-136.86461
4239,-120.31597
4240,-119.292046
4241,-86.2015
4242,-78.61352
4243,-73.02184
4244,-117.3833
4245,-71.21466
4246,-112.196236
4247,-90.905106
4248,-133.43295
4249,-72.236885
4250,-86.0888
4251,-99.09808
4252,-104.03445
4253,-119.77831
4254,-77.6704
4255,-91.13081
4256,-126.15705
4257,-132.2659
4258,-88.09965
4259,-84.19229
4260,-89.300354
4261,-90.18249
4262,-136.73831
4263,-97.83878
4264,-93.96649
4265,-120.21456
4266,-73.51367
4267,-66.24055
4268,-126.63935
4269,-116.72526
4270,-138.3266
4271,-131.00896
4272,-113.93723
4273,-122.61684
4274,-91.16027
4275,-113.606186
4276,-123.87648
4277,-128.45908
4278,-104.38613
4279,-87.160324
4280,-73.19092
4281,-102.129616
4282,-96.32968
4283,-133.13646
4284,-118.82389
4285,-81.294586
4286,-88.42602
4287,-107.55984
4288,-136.73831
4289,-88.61625
4290,-141.0246
4291,-90.6752
4292,-82.97489
4293,-103.95218
4294,-80.269905
4295,-134.43463
4296,-136.49149
4297,-73.08847
4298,-113.429535
4299,-92.85609
4300,-102.18068
4301,-122.20314
4302,-84.55953
4303,-80.593765
4304,-111.42333
4305,-84.16968
4306,-115.53747
4307,-78.79364
4308,-111.63763
4309,-98.64606
4310,-108.880424
4311,-124.93717
4312,-124.02158
4313,-109.674774
4314,-107.41356
4315,-105.762
4316,-113.080925
4317,-83.960815
4318,-82.9214
4319,-128.07869
4320,-134.37576
4321,-114.64334
4322,-101.0969
4323,-105.21372
4324,-103.95275
4325,-103.33975
4326,-128.22807
4327,-121.311104
4328,-93.32035
4329,-83.977066
4330,-86.53608
4331,-85.58953
4332,-121.912315
4333,-130.30975
4334,-95.07107
4335,-132.71382
4336,-103.14895
4337,-107.4857
4338,-78.71104
4339,-82.264656
4340,-124.924965
4341,-104.49126
4342,-131.35886
4343,-80.99627
4344,-79.95124
4345,-125.853714
4346,-133.46317
4347,-121.09872
4348,-96.406715
4349,-96.36198
4350,-116.48616
4351,-130.33258
4352,-81.100685
4353,-93.220474
4354,-91.00858
4355,-101.70381
4356,-97.74041
4357,-98.17783
4358,-87.736115
4359,-106.758026
4360,-72.69664
4361,-127.55761
4362,-86.04689
4363,-129.43417
4364,-106.91976
4365,-118.82957
4366,-111.77291
4367,-90.33823
4368,-103.94093
4369,-83.23724
4370,-67.00073
4371,-83.573586
4372,-110.038475
4373,-81.14867
4374,-123.55866
4375,-92.34818
4376,-113.35199
4377,-116.0801
4378,-88.16783
4379,-85.67066
4380,-116.83163
4381,-93.32035
4382,-113.3529
4383,-124.5794
4384,-104.13434
4385,-96.50396
4386,-85.445915
4387,-54.37518
4388,-130.71417
4389,-69.481346
4390,-129.38553
4391,-130.72665
4392,-137.00882
4393,-91.591545
4394,-85.37615
4395,-101.776855
4396,-141.77539
4397,-120.283165
4398,-140.4447
4399,-125.453064
4400,-90.15677
4401,-95.59023
4402,-127.32463
4403,-127.462776
4404,-82.39654
4405,-89.84156
4406,-132.13284
4407,-75.55032
4408,-109.11024
4409,-75.28849
4410,-131.07074
4411,-111.01417
4412,-86.268456
4413,-86.46294
4414,-127.60494
4415,-83.46807
4416,-126.14736
4417,-93.79771
4418,-104.38613
4419,-89.2108
4420,-80.12263
4421,-142.74507
4422,-111.01538
4423,-132.44063
4424,-157.08453
4425,-137.14069
4426,-93.16077
4427,-84.82032
4428,-100.51664
4429,-98.84876
4430,-67.39204
4431,-79.86103
4432,-127.4336
4433,-81.294586
4434,-65.853096
4435,-92.269516
4436,-80.67289
4437,-72.37615
4438,-111.67281
4439,-113.608955
4440,-78.026146
4441,-80.49999
4442,-109.54383
4443,-113.371666
4444,-123.96535
4445,-61.18879
4446,-69.15339
4447,-82.83018
4448,-114.123726
4449,-91.1595
4450,-73.40334
4451,-139.90921
4452,-128.32271
4453,-111.16619
4454,-78.391014
4455,-92.02609
4456,-130.74625
4457,-112.493866
4458,-104.10928
4459,-116.51421
4460,-118.298965
4461,-127.88415
4462,-132.64131
4463,-87.48886
4464,-115.683174
4465,-90.03853
4466,-109.97405
4467,-96.46086
4468,-93.96649
4469,-100.585075
4470,-93.9573
4471,-82.74459
4472,-121.57531
4473,-72.63738
4474,-100.223465
4475,-117.29508
4476,-73.19733
4477,-127.82284
4478,-126.28665
4479,-111.42565
4480,-73.19092
4481,-108.629585
4482,-135.60323
4483,-80.45259
4484,-119.15069
4485,-120.48025
4486,-86.36844
4487,-87.51245
4488,-114.64524
4489,-109.7505
4490,-101.62309
4491,-76.21404
4492,-149.14589
4493,-95.52753
4494,-118.43118
4495,-110.50163
4496,-112.933815
4497,-93.902115
4498,-110.59239
4499,-95.38802
4500,-114.10766
4501,-79.574394
4502,-123.40298
4503,-90.22083
4504,-80.45933
4505,-98.80039
4506,-128.9425
4507,-131.51144
4508,-106.47512
4509,-81.30014
4510,-82.28607
4511,-109.312935
4512,-107.17846
4513,-80.8962
4514,-107.87718
4515,-72.98516
4516,-88.55639
4517,-76.441734
4518,-126.11387
4519,-85.4811
4520,-172.5529
4521,-86.93864
4522,-115.05126
4523,-84.19229
4524,-102.540245
4525,-102.527985
4526,-93.96343
4527,-114.9768
4528,-112.0247
4529,-66.98785
4530,-87.84534
4531,-113.03464
4532,-90.13091
4533,-112.25996
4534,-99.689674
4535,-100.22948
4536,-96.39882
4537,-80.713875
4538,-110.780464
4539,-77.55906
4540,-115.86823
4541,-120.74263
4542,-115.13024
4543,-69.91546
4544,-123.85049
4545,-88.28837
4546,-125.13331
4547,-117.94312
4548,-110.46746
4549,-118.43118
4550,-110.71255
4551,-100.08109
4552,-117.31214
4553,-105.91113
4554,-82.047325
4555,-113.120155
4556,-109.375946
4557,-97.37849
4558,-93.961426
4559,-80.806076
4560,-92.46504
4561,-99.91326
4562,-104.5987
4563,-89.83411
4564,-123.51734
4565,-106.85888
4566,-83.79211
4567,-78.63248
4568,-94.361015
4569,-125.59956
4570,-131.15515
4571,-132.11255
4572,-116.86788
4573,-81.9109
4574,-69.41358
4575,-86.68767
4576,-108.92132
4577,-73.19092
4578,-80.87099
4579,-120.25355
4580,-68.83996
4581,-101.14083
4582,-136.86461
4583,-116.21795
4584,-84.24482
4585,-124.41435
4586,-136.86461
4587,-84.09346
4588,-79.86085
4589,-90.15677
4590,-130.43546
4591,-97.33855
4592,-75.651634
4593,-114.28666
4594,-124.55274
4595,-83.573586
4596,-84.33474
4597,-101.16888
4598,-118.49235
4599,-83.48642
4600,-78.85389
4601,-75.41287
4602,-153.74066
4603,-90.15677
4604,-124.42339
4605,-79.77839
4606,-88.33921
4607,-90.5973
4608,-93.25674
4609,-73.49025
4610,-121.073944
4611,-100.9916
4612,-113.535126
4613,-82.206665
4614,-97.81408
4615,-103.3713
4616,-85.7512
4617,-84.7722
4618,-80.70165
4619,-92.36986
4620,-86.01812
4621,-96.74091
4622,-127.83998
4623,-112.54583
4624,-118.49354
4625,-117.98089
4626,-131.09854
4627,-91.44326
4628,-122.73383
4629,-102.87615
4630,-119.62467
4631,-96.41648
4632,-100.995224
4633,-120.3194
4634,-98.72217
4635,-119.92745
4636,-89.60303
4637,-95.9978
4638,-123.70697
4639,-103.346016
4640,-121.339836
4641,-78.638176
4642,-71.874
4643,-81.196335
4644,-117.548584
4645,-117.76799
4646,-103.21089
4647,-121.09552
4648,-86.68194
4649,-98.730286
4650,-92.43755
4651,-100.41574
4652,-122.13044
4653,-115.84925
4654,-90.91529
4655,-83.82032
4656,-133.22891
4657,-123.59683
4658,-81.151306
4659,-91.77863
4660,-120.062874
4661,-87.81479
4662,-67.243866
4663,-149.09192
4664,-86.277985
4665,-114.48148
4666,-116.32339
4667,-90.00197
4668,-101.45286
4669,-97.48797
4670,-62.323586
4671,-115.08138
4672,-84.16035
4673,-128.99698
4674,-115.40053
4675,-89.742935
4676,-75.68605
4677,-78.5612
4678,-131.15727
4679,-109.156975
4680,-128.06795
4681,-90.14875
4682,-81.257835
4683,-86.055664
4684,-83.573586
4685,-83.45724
4686,-115.044136
4687,-93.37578
4688,-99.67925
4689,-142.66481
4690,-102.085106
4691,-110.10572
4692,-110.30536
4693,-123.768524
4694,-82.46476
4695,-79.57426
4696,-135.86606
4697,-114.10556
4698,-103.93593
4699,-105.35104
4700,-67.038666
4701,-99.29073
4702,-129.78319
4703,-94.794876
4704,-125.79337
4705,-112.28116
4706,-81.21996
4707,-67.74073
4708,-115.789894
4709,-98.73681
4710,-116.47465
4711,-123.39773
4712,-73.876976
4713,-140.47472
4714,-109.07518
4715,-104.19428
4716,-129.22166
4717,-102.75691
4718,-86.53608
4719,-92.520424
4720,-89.3547
4721,-68.293755
4722,-93.20283
4723,-73.45265
