,0
7199,-92.4777
7200,-75.580864
7201,-102.14449
7202,-114.70719
7203,-119.42254
7204,-102.63402
7205,-108.03283
7206,-77.07152
7207,-97.27138
7208,-113.43446
7209,-103.428764
7210,-116.25694
7211,-97.685524
7212,-82.04693
7213,-63.144073
7214,-61.57352
7215,-92.68621
7216,-109.77678
7217,-104.40415
7218,-62.957214
7219,-85.15078
7220,-90.959175
7221,-115.9267
7222,-71.208466
7223,-80.22059
7224,-87.96317
7225,-127.14123
7226,-100.282074
7227,-97.21869
7228,-124.00536
7229,-101.64341
7230,-90.07697
7231,-88.7977
7232,-74.61774
7233,-101.160965
7234,-114.4315
7235,-106.21248
7236,-109.00692
7237,-75.34691
7238,-115.45626
7239,-97.625465
7240,-80.40551
7241,-84.79464
7242,-65.77056
7243,-81.802704
7244,-116.924065
7245,-117.72292
7246,-70.87733
7247,-74.43116
7248,-59.670387
7249,-95.01848
7250,-105.043205
7251,-74.24929
7252,-70.87609
7253,-118.38149
7254,-88.954765
7255,-110.546364
7256,-87.38293
7257,-73.97127
7258,-86.25504
7259,-129.14932
7260,-75.38577
7261,-68.17582
7262,-87.75146
7263,-80.285484
7264,-97.60497
7265,-104.35734
7266,-85.031685
7267,-101.098694
7268,-100.4872
7269,-115.95161
7270,-109.672325
7271,-73.87626
7272,-109.241554
7273,-74.30042
7274,-79.336784
7275,-84.61585
7276,-62.595764
7277,-90.196434
7278,-120.27663
7279,-88.23972
7280,-63.739243
7281,-111.86077
7282,-127.648155
7283,-78.345345
7284,-74.1159
7285,-106.359215
7286,-117.060265
7287,-85.50152
7288,-74.45118
7289,-74.32065
7290,-107.669334
7291,-63.66191
7292,-114.66905
7293,-89.03034
7294,-100.850945
7295,-76.37104
7296,-110.67428
7297,-77.75085
7298,-109.30168
7299,-78.7733
7300,-68.059975
7301,-82.361885
7302,-101.0956
7303,-107.10094
7304,-115.782394
7305,-74.26544
7306,-114.00635
7307,-122.03061
7308,-56.526733
7309,-132.59343
7310,-113.13497
7311,-103.99285
7312,-89.22202
7313,-109.46699
7314,-103.8874
7315,-74.24929
7316,-75.59032
7317,-76.51237
7318,-80.96937
7319,-64.41533
7320,-118.1092
7321,-103.158775
7322,-69.271996
7323,-117.11462
7324,-83.19452
7325,-92.01255
7326,-56.895164
7327,-106.20562
7328,-83.68992
7329,-114.12849
7330,-73.97127
7331,-118.433105
7332,-83.05981
7333,-103.85244
7334,-81.39057
7335,-97.715614
7336,-104.29978
7337,-107.087616
7338,-82.588646
7339,-84.62681
7340,-85.67381
7341,-97.60497
7342,-102.39778
7343,-83.36501
7344,-114.410164
7345,-60.337498
7346,-104.65741
7347,-63.092705
7348,-85.91569
7349,-111.64053
7350,-101.557594
7351,-122.930046
7352,-80.991806
7353,-120.821724
7354,-104.52709
7355,-117.08601
7356,-120.61821
7357,-78.50717
7358,-89.75197
7359,-67.36108
7360,-116.48369
7361,-112.589165
7362,-99.65806
7363,-95.58327
7364,-130.39235
7365,-75.12482
7366,-108.56602
7367,-113.46917
7368,-105.38633
7369,-100.126015
7370,-115.351326
7371,-105.047485
7372,-100.56348
7373,-115.042946
7374,-77.69308
7375,-85.422935
7376,-113.497284
7377,-97.52596
7378,-110.37127
7379,-86.536545
7380,-84.12956
7381,-81.02451
7382,-115.02257
7383,-111.116264
7384,-99.11442
7385,-132.31453
7386,-106.13671
7387,-127.92706
7388,-102.15082
7389,-132.0369
7390,-78.3422
7391,-117.41992
7392,-95.524864
7393,-65.02126
7394,-74.52062
7395,-130.4192
7396,-86.997925
7397,-72.49071
7398,-122.07898
7399,-119.14499
7400,-73.862625
7401,-128.46016
7402,-79.06579
7403,-85.7222
7404,-110.298546
7405,-81.837715
7406,-102.346565
7407,-73.95162
7408,-67.58714
7409,-106.16844
7410,-65.38208
7411,-113.16442
7412,-124.86576
7413,-109.98227
7414,-113.02998
7415,-81.952446
7416,-55.753345
7417,-76.10758
7418,-100.8657
7419,-108.01352
7420,-81.587524
7421,-99.13682
7422,-65.7844
7423,-118.22631
7424,-123.63145
7425,-71.79829
7426,-113.73865
7427,-62.21617
7428,-68.26079
7429,-74.24929
7430,-107.66619
7431,-109.880486
7432,-71.38726
7433,-78.01722
7434,-77.7466
7435,-74.4009
7436,-113.85886
7437,-99.04332
7438,-110.71456
7439,-101.83992
7440,-105.65581
7441,-77.52712
7442,-96.2066
7443,-61.695152
7444,-90.52096
7445,-82.124466
7446,-80.43766
7447,-127.37748
7448,-85.283516
7449,-104.321434
7450,-112.34717
7451,-77.26523
7452,-71.18658
7453,-74.24929
7454,-74.24929
7455,-76.33627
7456,-130.13087
7457,-72.13029
7458,-116.22359
7459,-113.18796
7460,-87.088234
7461,-113.08496
7462,-60.590733
7463,-117.69485
7464,-107.880455
7465,-76.14432
7466,-99.97591
7467,-82.9001
7468,-74.23119
7469,-89.65385
7470,-90.201294
7471,-85.10314
7472,-108.56666
7473,-107.80961
7474,-92.515205
7475,-116.83906
7476,-64.77563
7477,-92.76702
7478,-115.59076
7479,-86.958786
7480,-94.70684
7481,-110.62159
7482,-97.652504
7483,-117.3371
7484,-62.21617
7485,-110.546364
7486,-59.94207
7487,-121.32725
7488,-123.733086
7489,-84.354675
7490,-107.79557
7491,-82.334145
7492,-81.73241
7493,-127.37748
7494,-77.91862
7495,-81.24961
7496,-90.82251
7497,-88.96612
7498,-80.832344
7499,-88.6215
7500,-84.85502
7501,-74.42111
7502,-105.040924
7503,-86.0973
7504,-76.54632
7505,-112.573166
7506,-93.07473
7507,-81.4053
7508,-112.80488
7509,-60.987103
7510,-81.691086
7511,-55.90098
7512,-115.03529
7513,-109.53207
7514,-117.643364
7515,-108.749596
7516,-116.1491
7517,-120.111885
7518,-117.02984
7519,-97.5826
7520,-80.76326
7521,-81.08952
7522,-104.02932
7523,-72.65449
7524,-73.97358
7525,-128.26823
7526,-97.52104
7527,-103.36352
7528,-106.31723
7529,-85.344246
7530,-121.75236
7531,-107.72571
7532,-118.95718
7533,-84.81968
7534,-86.396736
7535,-92.11577
7536,-100.41271
7537,-102.11149
7538,-72.89746
7539,-123.279854
7540,-64.26602
7541,-111.06167
7542,-76.836044
7543,-115.38157
7544,-101.0982
7545,-74.16644
7546,-74.47114
7547,-71.47403
7548,-75.38762
7549,-100.16311
7550,-94.673546
7551,-108.73849
7552,-75.580864
7553,-69.504196
7554,-94.90937
7555,-107.73058
7556,-99.22529
7557,-126.442856
7558,-103.78794
7559,-84.03843
7560,-88.371284
7561,-74.662025
7562,-101.71114
7563,-67.75414
7564,-74.88807
7565,-116.53898
7566,-70.355934
7567,-122.1224
7568,-65.00915
7569,-109.62797
7570,-101.25551
7571,-125.88613
7572,-131.28033
7573,-100.41271
7574,-87.97486
7575,-62.674904
7576,-110.88324
7577,-63.144073
7578,-128.46927
7579,-115.93724
7580,-72.751785
7581,-116.82836
7582,-91.26803
7583,-90.61894
7584,-112.290405
7585,-67.20585
7586,-101.5637
7587,-99.41728
7588,-79.40178
7589,-97.4468
7590,-73.97127
7591,-85.25913
7592,-117.24497
7593,-121.32826
7594,-74.91688
7595,-68.07284
7596,-97.98446
7597,-112.66079
7598,-119.758194
7599,-72.09376
7600,-92.05169
7601,-121.75236
7602,-73.117256
7603,-74.52062
7604,-81.14217
7605,-101.49339
7606,-113.69634
7607,-107.147224
7608,-73.97127
7609,-84.31457
7610,-80.94405
7611,-116.027626
7612,-108.06692
7613,-121.982864
7614,-115.55939
7615,-74.14468
7616,-80.97727
7617,-116.92272
7618,-108.9034
7619,-85.21079
7620,-106.97289
7621,-117.410866
7622,-80.519585
7623,-64.09075
7624,-85.77172
7625,-74.06722
7626,-67.41976
7627,-87.49737
7628,-99.922554
7629,-100.57453
7630,-58.38764
7631,-74.47114
7632,-105.89298
7633,-85.41965
7634,-95.89103
7635,-108.044365
7636,-80.62776
7637,-85.67285
7638,-83.915344
7639,-119.96356
7640,-78.71905
7641,-85.01974
7642,-143.30818
7643,-77.9407
7644,-106.22932
7645,-88.2842
7646,-73.11158
7647,-107.35901
7648,-81.74355
7649,-73.97127
7650,-115.59076
7651,-112.11666
7652,-87.06791
7653,-84.84663
7654,-85.14061
7655,-80.57693
7656,-93.97578
7657,-102.16941
7658,-113.13516
7659,-70.63186
7660,-62.205185
7661,-86.60929
7662,-71.85582
7663,-116.49197
7664,-82.38993
7665,-115.26193
7666,-109.989456
7667,-88.076385
7668,-120.49934
7669,-122.17093
7670,-127.08474
7671,-115.411095
7672,-69.23614
7673,-104.70562
7674,-66.70121
7675,-90.383385
7676,-79.18302
7677,-110.92361
7678,-72.2241
7679,-91.00453
7680,-74.51077
7681,-96.78384
7682,-115.848175
7683,-68.13438
7684,-85.61791
7685,-116.5447
7686,-115.78597
7687,-116.48372
7688,-97.361916
7689,-103.33905
7690,-99.408905
7691,-68.31348
7692,-85.186485
7693,-119.26212
7694,-79.807304
7695,-97.28747
7696,-103.52451
7697,-100.07467
7698,-113.92895
7699,-121.52236
7700,-115.44852
7701,-94.02403
7702,-111.524315
7703,-89.12606
7704,-111.45639
7705,-77.3708
7706,-71.58917
7707,-76.67265
7708,-120.97135
7709,-121.829994
7710,-108.246185
7711,-70.41075
7712,-103.83317
7713,-112.652664
7714,-78.92448
7715,-123.75818
7716,-104.9598
7717,-103.00239
7718,-71.76931
7719,-126.11346
7720,-66.91541
7721,-80.83388
7722,-58.482067
7723,-110.10532
7724,-119.557335
7725,-86.0736
7726,-83.44923
7727,-67.46096
7728,-118.00841
7729,-68.08639
7730,-68.17541
7731,-82.80001
7732,-91.62968
7733,-118.458595
7734,-108.341835
7735,-108.890434
7736,-73.733696
7737,-97.91201
7738,-102.8809
7739,-84.61103
7740,-91.33801
7741,-109.97899
7742,-71.63685
7743,-67.450676
7744,-114.76425
7745,-83.871925
7746,-75.13993
7747,-119.35475
7748,-103.514366
7749,-71.13961
7750,-84.57781
7751,-92.73939
7752,-85.223495
7753,-86.867424
7754,-85.634605
7755,-114.874
7756,-140.99663
7757,-63.32831
7758,-104.19901
7759,-102.300705
7760,-71.55299
7761,-93.82047
7762,-101.44848
7763,-106.13275
7764,-74.092445
7765,-118.50429
7766,-102.24328
7767,-74.4612
7768,-89.560646
7769,-64.341866
7770,-87.57424
7771,-106.80158
7772,-74.4811
7773,-123.141525
7774,-111.21513
7775,-86.452705
7776,-110.86121
7777,-106.09909
7778,-121.88581
7779,-122.915634
7780,-70.242546
7781,-70.161446
7782,-84.73265
7783,-117.73195
7784,-98.949295
7785,-93.97398
7786,-82.20951
7787,-114.24796
7788,-79.183304
7789,-117.21056
7790,-93.54932
7791,-116.61105
7792,-100.60326
7793,-101.44732
7794,-107.3592
7795,-86.287834
7796,-127.5857
7797,-102.3872
7798,-117.771454
7799,-66.99634
7800,-81.774345
7801,-127.74706
7802,-107.46955
7803,-108.03906
7804,-86.97691
7805,-88.49554
7806,-67.530594
7807,-75.43226
7808,-87.00349
7809,-106.20562
7810,-98.12078
7811,-112.8323
7812,-104.5667
7813,-76.85337
7814,-109.59328
7815,-116.30906
7816,-70.390144
7817,-115.88857
7818,-78.68729
7819,-89.97561
7820,-79.12083
7821,-83.32743
7822,-86.080894
7823,-113.14502
7824,-83.06547
7825,-85.92424
7826,-67.95315
7827,-109.78274
7828,-104.197655
7829,-74.31904
7830,-112.52068
7831,-102.24328
7832,-124.8699
7833,-74.44029
7834,-122.717125
7835,-114.386665
7836,-86.82963
7837,-74.41504
7838,-89.18571
7839,-85.77126
7840,-66.86515
7841,-108.64132
7842,-85.67212
7843,-73.82877
7844,-116.403015
7845,-103.36259
7846,-108.24268
7847,-76.60852
7848,-106.8693
7849,-127.709404
7850,-116.27927
7851,-85.82748
7852,-73.23792
7853,-80.44916
7854,-121.38062
7855,-90.166245
7856,-90.485664
7857,-116.50484
7858,-111.486046
7859,-97.604866
7860,-106.17959
7861,-80.06759
7862,-92.220375
7863,-80.90629
7864,-76.58958
7865,-114.218285
7866,-104.575935
7867,-102.61265
7868,-121.04029
7869,-106.91547
7870,-77.14533
7871,-132.13159
7872,-109.46879
7873,-74.4612
7874,-127.42875
7875,-81.28303
7876,-91.51236
7877,-107.22848
7878,-108.47467
7879,-61.430374
7880,-65.33924
7881,-73.836815
7882,-91.76021
7883,-71.09231
7884,-69.74448
7885,-90.54893
7886,-111.31653
7887,-80.10003
7888,-65.27274
7889,-80.92862
7890,-74.27796
7891,-56.56354
7892,-85.7218
7893,-90.13584
7894,-76.36327
7895,-111.77
7896,-102.242905
7897,-81.14217
7898,-79.68778
7899,-99.23669
7900,-70.98516
7901,-71.292305
7902,-107.64214
7903,-77.43388
7904,-110.499054
7905,-85.49613
7906,-80.21534
7907,-116.535576
7908,-54.279068
7909,-111.60336
7910,-71.44502
7911,-73.64
7912,-71.94381
7913,-98.55303
7914,-95.30941
7915,-83.48331
7916,-90.099846
7917,-124.00536
7918,-99.868324
7919,-80.64666
7920,-97.615295
7921,-108.01352
7922,-99.80844
7923,-113.34738
7924,-89.282036
7925,-78.67686
7926,-82.00462
7927,-103.385
7928,-81.666985
7929,-84.75523
7930,-74.52062
7931,-110.21181
7932,-71.917984
7933,-117.276955
7934,-113.38009
7935,-116.924065
7936,-104.36266
7937,-72.12995
7938,-74.21839
7939,-80.61465
7940,-117.532295
7941,-81.43525
7942,-76.67134
7943,-87.53596
7944,-107.57457
7945,-100.34175
7946,-89.59279
7947,-84.62618
7948,-113.64932
7949,-117.73195
7950,-82.15029
7951,-110.74004
7952,-116.97178
7953,-76.111916
7954,-113.838005
7955,-107.41424
7956,-115.36437
7957,-86.427895
7958,-89.91293
7959,-117.7216
7960,-84.982216
7961,-80.93698
7962,-107.691444
7963,-90.90825
7964,-79.97224
7965,-71.93307
7966,-80.465836
7967,-72.38105
7968,-73.0234
7969,-74.24929
7970,-78.55879
7971,-107.29465
7972,-115.60931
7973,-54.372498
7974,-74.197716
7975,-126.70184
7976,-72.17482
7977,-85.00483
7978,-108.30926
7979,-111.77419
7980,-116.62079
7981,-80.5469
7982,-74.24929
7983,-106.855644
7984,-118.73803
7985,-114.50329
7986,-83.27225
7987,-97.40484
7988,-74.52062
7989,-67.34877
7990,-117.98658
7991,-109.37362
7992,-112.67311
7993,-86.81754
7994,-121.662674
7995,-81.896034
7996,-73.42091
7997,-95.74301
7998,-113.15884
7999,-102.24328
8000,-63.43992
8001,-100.41271
8002,-101.6113
8003,-117.31417
8004,-68.01374
8005,-113.70527
8006,-65.2423
8007,-99.40984
8008,-68.38298
8009,-83.52462
8010,-117.81359
8011,-74.32065
8012,-85.64255
8013,-123.277916
8014,-127.78657
8015,-74.64212
8016,-90.07697
8017,-78.49438
8018,-81.294945
8019,-87.68023
8020,-123.12131
8021,-64.64999
8022,-89.3612
8023,-102.8407
8024,-56.47914
8025,-83.81959
8026,-103.78794
8027,-57.636765
8028,-101.07846
8029,-62.359306
8030,-131.91685
8031,-81.666985
8032,-113.58271
8033,-66.881485
8034,-85.5854
8035,-100.0945
8036,-117.02066
8037,-100.03706
8038,-68.44345
8039,-118.801155
8040,-64.64256
8041,-103.34626
8042,-74.58401
8043,-72.32694
8044,-74.134895
8045,-100.104
8046,-128.11606
8047,-118.17299
8048,-75.99262
8049,-108.3602
8050,-80.35453
8051,-67.66592
8052,-99.443596
8053,-71.499695
8054,-85.46006
8055,-109.61829
8056,-68.47953
8057,-119.07961
8058,-89.22568
8059,-81.762146
8060,-82.954544
8061,-113.47269
8062,-67.17865
8063,-77.84216
8064,-80.243675
8065,-94.61141
8066,-60.802925
8067,-72.18685
8068,-87.136314
8069,-80.189354
8070,-77.327286
8071,-70.18871
8072,-110.51235
8073,-111.512436
8074,-103.318085
8075,-97.26127
8076,-115.93193
8077,-62.706932
8078,-81.481606
8079,-77.022804
8080,-115.23939
8081,-80.77845
8082,-74.1952
8083,-101.7579
8084,-99.11605
8085,-81.16568
8086,-99.443596
8087,-108.02451
8088,-112.6935
8089,-82.911766
8090,-100.42812
8091,-80.69266
8092,-127.34329
8093,-108.28867
8094,-82.43254
8095,-101.530014
8096,-75.43025
8097,-115.60578
8098,-115.60578
8099,-123.65209
8100,-97.63327
8101,-113.69634
8102,-138.95357
8103,-87.60799
8104,-110.91551
8105,-107.21263
8106,-120.61175
8107,-107.13213
8108,-67.10618
8109,-89.77141
8110,-97.745674
8111,-64.054054
8112,-122.9954
8113,-82.43543
8114,-112.42222
8115,-87.21559
8116,-97.99049
8117,-71.723976
8118,-68.63084
8119,-75.23873
8120,-72.07525
8121,-78.43802
8122,-112.07735
8123,-101.13501
8124,-106.775185
8125,-94.27375
8126,-91.387794
8127,-99.880775
8128,-92.38378
8129,-119.01745
8130,-111.185196
8131,-125.159874
8132,-56.769943
8133,-112.11522
8134,-73.90734
8135,-102.24328
8136,-102.83021
8137,-104.52714
8138,-70.26297
8139,-86.44594
8140,-72.02044
8141,-102.83021
8142,-102.34177
8143,-123.810616
8144,-66.13289
8145,-87.6007
8146,-87.10453
8147,-58.185165
8148,-74.32065
8149,-95.0577
8150,-77.6796
8151,-113.38073
8152,-101.68537
8153,-111.94897
8154,-98.40734
8155,-97.35963
8156,-73.89607
8157,-79.422516
8158,-113.15968
8159,-112.25249
8160,-89.80199
8161,-70.566505
8162,-123.72735
8163,-118.51595
8164,-80.64982
8165,-73.95332
8166,-114.71331
8167,-81.095146
8168,-105.06881
8169,-71.92346
8170,-76.266975
8171,-90.85165
8172,-68.37905
8173,-82.48963
8174,-112.08257
8175,-68.65424
8176,-123.75688
8177,-111.01412
8178,-103.52451
8179,-107.407394
8180,-66.50208
8181,-115.98652
8182,-93.692764
8183,-73.59467
8184,-65.96405
8185,-60.066826
8186,-102.23254
8187,-86.74876
8188,-82.15483
8189,-117.0187
8190,-76.84758
8191,-114.09463
8192,-74.06722
8193,-95.30941
8194,-109.42389
8195,-92.24321
8196,-72.30954
8197,-92.02895
8198,-72.97895
8199,-66.19613
8200,-76.72891
8201,-109.837265
8202,-89.01647
8203,-106.48361
8204,-79.31081
8205,-97.437675
8206,-64.286766
8207,-97.68077
8208,-68.20257
8209,-103.91887
8210,-102.0962
8211,-93.98854
8212,-80.54069
8213,-81.691086
8214,-89.79715
8215,-60.74513
8216,-80.607414
8217,-124.03633
8218,-69.7228
8219,-127.059654
8220,-73.87046
8221,-85.63518
8222,-118.00675
8223,-72.19207
8224,-87.636665
8225,-107.025444
8226,-99.44619
8227,-92.42611
8228,-107.341286
8229,-56.895164
8230,-100.777336
8231,-98.334435
8232,-83.70574
8233,-73.76077
8234,-107.330635
8235,-124.53935
8236,-111.19886
8237,-80.623314
8238,-114.43166
8239,-112.56629
8240,-116.072655
8241,-62.178986
8242,-57.373585
8243,-113.16442
8244,-76.02204
8245,-101.73794
8246,-116.516
8247,-84.97138
8248,-87.46223
8249,-108.66103
8250,-111.04645
8251,-97.437675
8252,-86.26337
8253,-120.594154
8254,-62.099545
8255,-76.321556
8256,-107.15136
8257,-74.67247
8258,-85.3471
8259,-99.44809
8260,-81.259514
8261,-107.930046
8262,-73.07853
8263,-111.59991
8264,-111.16599
8265,-98.990555
8266,-67.94881
8267,-102.24328
8268,-85.814125
8269,-78.56186
8270,-78.144356
8271,-107.34089
8272,-74.52158
8273,-79.76423
8274,-73.825035
8275,-122.20711
8276,-109.476234
8277,-75.69425
8278,-70.13309
8279,-108.49737
8280,-63.626648
8281,-81.68308
8282,-60.4753
8283,-89.80199
8284,-75.72501
8285,-87.36424
8286,-104.18238
8287,-69.31105
8288,-82.69689
8289,-120.81773
8290,-80.49171
8291,-100.085785
8292,-103.624146
8293,-67.10618
8294,-111.44482
8295,-96.59229
8296,-115.73662
8297,-81.104195
8298,-54.80085
8299,-125.62336
8300,-89.71587
8301,-65.00147
8302,-108.890434
8303,-116.36424
8304,-109.10102
8305,-67.530594
8306,-101.89473
8307,-113.497284
8308,-77.349754
8309,-110.22076
8310,-81.49378
8311,-78.67942
8312,-91.70023
8313,-92.70791
8314,-69.03464
8315,-68.71535
8316,-113.6612
8317,-82.80633
8318,-108.9067
8319,-99.746414
8320,-85.19127
8321,-90.22839
8322,-74.52062
8323,-105.80216
8324,-98.780655
8325,-85.15005
8326,-120.82238
8327,-95.98055
8328,-97.652504
8329,-91.90597
8330,-93.72859
8331,-76.72208
8332,-90.79069
8333,-87.24445
8334,-87.26513
8335,-96.99347
8336,-81.528465
8337,-107.87673
8338,-87.86478
8339,-89.11019
8340,-82.19514
8341,-110.701935
8342,-74.50138
8343,-78.71905
8344,-121.88918
8345,-98.49352
8346,-73.163025
8347,-72.224045
8348,-72.46077
8349,-120.78112
8350,-78.899445
8351,-85.82748
8352,-98.422905
8353,-116.07541
8354,-81.25093
8355,-68.05794
8356,-124.02084
8357,-65.31303
8358,-115.77511
8359,-87.96116
8360,-113.15884
8361,-105.50103
8362,-83.08551
8363,-78.02909
8364,-100.41271
8365,-57.312702
8366,-104.23815
8367,-74.25987
8368,-74.47114
8369,-62.21617
8370,-110.01282
8371,-79.64091
8372,-87.90575
8373,-112.49305
8374,-88.83898
8375,-68.06786
8376,-101.61683
8377,-85.21038
8378,-68.32666
8379,-63.684364
8380,-112.528656
8381,-122.66761
8382,-81.14217
8383,-106.244095
8384,-88.99819
8385,-99.34161
8386,-105.84571
8387,-120.709404
8388,-113.354065
8389,-76.09289
8390,-66.72152
8391,-90.03387
8392,-108.271645
8393,-78.87467
8394,-109.063484
8395,-124.88666
8396,-115.02257
8397,-79.86753
8398,-98.94194
8399,-97.30495
8400,-58.904854
8401,-104.83267
8402,-60.617943
8403,-97.715614
8404,-86.676834
8405,-67.44235
8406,-117.9519
8407,-107.62322
8408,-74.897514
8409,-74.060356
8410,-85.68071
8411,-102.51887
8412,-81.20629
8413,-89.36328
8414,-63.169838
8415,-96.34161
8416,-109.476234
8417,-88.21803
8418,-116.01303
8419,-106.22634
8420,-80.94423
8421,-74.12113
8422,-102.09551
8423,-110.71293
8424,-126.02154
8425,-72.635826
8426,-74.52062
8427,-73.58467
8428,-116.24396
8429,-104.8674
8430,-105.664474
8431,-99.35313
8432,-72.242226
8433,-93.74517
8434,-132.59343
8435,-77.03508
8436,-123.20084
8437,-78.34343
8438,-112.32787
8439,-69.55111
8440,-102.868675
8441,-112.73159
8442,-100.00807
8443,-74.32065
8444,-54.74496
8445,-117.61817
8446,-90.01818
8447,-85.13886
8448,-124.61058
8449,-74.613525
8450,-104.65741
8451,-88.42746
8452,-74.02803
8453,-106.28479
8454,-110.521614
8455,-114.00457
8456,-115.26374
8457,-72.58046
8458,-102.818146
8459,-109.62915
8460,-93.8735
8461,-100.32441
8462,-80.29114
8463,-81.88215
8464,-71.84959
8465,-113.448875
8466,-103.22266
8467,-110.1155
8468,-93.82979
8469,-57.978294
8470,-124.1792
8471,-124.41518
8472,-88.90648
8473,-71.20513
8474,-102.781586
8475,-85.7994
8476,-71.234764
8477,-74.91055
8478,-121.80102
8479,-96.94254
8480,-68.522835
8481,-108.59118
8482,-98.85589
8483,-96.10228
8484,-99.478905
8485,-113.07957
8486,-91.72155
8487,-130.16222
8488,-62.12999
8489,-117.46096
8490,-74.275536
8491,-85.67976
8492,-117.89644
8493,-72.98983
8494,-89.28085
8495,-101.70172
8496,-58.285164
8497,-60.74513
8498,-113.63381
8499,-71.53858
8500,-109.02845
8501,-108.0461
8502,-121.88581
8503,-100.558556
8504,-74.24929
8505,-98.49859
8506,-77.421844
8507,-86.08816
8508,-90.72735
8509,-85.36735
8510,-125.342705
8511,-121.38146
8512,-74.7687
8513,-120.69273
8514,-70.19718
8515,-74.42111
8516,-82.616684
8517,-124.51711
8518,-100.31704
8519,-55.999485
8520,-88.96446
8521,-122.299965
8522,-103.66047
8523,-74.17689
8524,-75.47679
8525,-83.811035
8526,-143.30818
8527,-76.78145
8528,-80.52805
8529,-78.78765
8530,-113.787506
8531,-72.70539
8532,-52.50995
8533,-120.637436
8534,-83.78161
8535,-80.65938
8536,-102.346565
8537,-86.28565
8538,-85.994934
8539,-83.53782
8540,-74.26988
8541,-118.263176
8542,-85.29721
8543,-89.59012
8544,-100.48647
8545,-108.61526
8546,-63.659126
8547,-64.286766
8548,-74.197716
8549,-94.81418
8550,-112.16819
8551,-72.591324
8552,-114.569916
8553,-102.67702
8554,-71.26574
8555,-100.76223
8556,-81.16114
8557,-124.88438
8558,-104.05114
8559,-121.0174
8560,-63.893436
8561,-97.82325
8562,-80.7875
8563,-95.317474
8564,-107.60873
8565,-83.4905
8566,-86.80624
8567,-80.333595
8568,-77.119225
8569,-97.59298
8570,-126.42875
8571,-112.30954
8572,-118.70248
8573,-118.8017
8574,-117.8957
8575,-128.8238
8576,-82.73285
8577,-114.98425
8578,-85.091286
8579,-108.810295
8580,-90.21325
8581,-102.868095
8582,-72.66434
8583,-105.69526
8584,-99.42106
8585,-80.442955
8586,-84.46141
8587,-113.710205
8588,-99.24703
8589,-70.17615
8590,-107.8955
8591,-116.47201
8592,-97.14903
8593,-108.87255
8594,-90.24387
8595,-61.57352
8596,-65.60819
8597,-78.01443
8598,-74.09696
8599,-73.36045
8600,-74.939
8601,-63.661983
8602,-100.115875
8603,-63.495907
8604,-117.76763
8605,-116.327614
8606,-95.64448
8607,-60.812145
8608,-76.88369
8609,-105.8969
8610,-63.09759
8611,-108.38773
8612,-81.37236
8613,-109.77153
8614,-107.724106
8615,-104.72551
8616,-95.26731
8617,-110.845894
8618,-111.19698
8619,-112.11082
8620,-77.982254
8621,-112.84692
8622,-110.74004
8623,-118.05337
8624,-117.95194
8625,-78.45474
8626,-88.85704
8627,-100.01446
8628,-105.314316
8629,-75.299736
8630,-104.478714
8631,-79.58446
8632,-111.07282
8633,-80.65026
8634,-92.35567
8635,-76.791306
8636,-100.371254
8637,-62.595764
8638,-108.4627
8639,-72.225975
8640,-92.41196
8641,-112.94814
8642,-109.388435
8643,-85.20752
8644,-83.05363
8645,-92.640114
8646,-103.467896
8647,-71.60826
8648,-107.63219
8649,-110.26726
8650,-105.387436
8651,-107.97697
8652,-118.303825
8653,-104.81878
8654,-86.54442
8655,-101.008766
8656,-112.57387
8657,-67.077034
8658,-74.06722
8659,-113.98008
8660,-110.68159
8661,-102.584076
8662,-105.921074
8663,-116.34622
8664,-97.27138
8665,-85.94363
8666,-61.244205
8667,-97.70783
8668,-89.78312
8669,-89.94902
8670,-81.10806
8671,-88.27311
8672,-103.67269
8673,-64.732086
8674,-112.568184
8675,-67.96123
8676,-79.97224
8677,-70.325935
8678,-75.93507
8679,-111.96262
8680,-102.9
8681,-96.78824
8682,-103.91995
8683,-73.15635
8684,-90.09817
8685,-85.28068
8686,-116.92423
8687,-104.01208
8688,-79.82676
8689,-77.35998
8690,-71.73156
8691,-114.026306
8692,-103.25873
8693,-63.000214
8694,-60.35764
8695,-81.942444
8696,-108.45931
8697,-78.7546
8698,-102.09522
8699,-94.59309
8700,-74.26988
8701,-85.486626
8702,-98.73465
8703,-74.30042
8704,-92.10559
8705,-109.23481
8706,-113.63182
8707,-111.69503
8708,-104.85255
8709,-73.899216
8710,-73.313286
8711,-56.01554
8712,-109.629814
8713,-86.89469
8714,-86.96717
8715,-79.99433
8716,-125.43604
8717,-106.127556
8718,-100.77358
8719,-105.01151
8720,-97.57815
8721,-98.12304
8722,-90.868195
8723,-114.03541
8724,-75.724525
8725,-71.92419
8726,-74.36314
8727,-74.52062
8728,-74.1495
8729,-108.418465
8730,-100.085785
8731,-103.052284
8732,-74.52158
8733,-109.02364
8734,-113.47677
8735,-117.87566
8736,-81.2337
8737,-100.57002
8738,-107.80961
8739,-100.49716
8740,-88.522514
8741,-74.47114
8742,-83.74032
8743,-99.749176
8744,-84.92826
8745,-104.07203
8746,-104.52942
8747,-113.46917
8748,-82.43254
8749,-96.18896
8750,-85.15503
8751,-75.08045
8752,-97.35917
8753,-110.76618
8754,-84.45991
