,0
192,-29.697994
193,-11.040039
194,-74.35608
195,26.259705
196,-40.415394
197,19.38279
198,-94.08058
199,-149.27333
200,23.081345
201,0.8587345
202,47.221134
203,-79.17232
204,-91.14247
205,58.778725
206,-16.858295
207,45.32859
208,-55.8369
209,-102.700836
210,-92.139015
211,-98.3018
212,-14.277084
213,-79.79083
214,-116.839096
215,-83.33585
216,-107.653305
217,6.534888
218,-99.0624
219,-73.08655
220,-33.59916
221,-77.10733
222,-28.110847
223,11.854924
224,-110.078156
225,-16.13041
226,44.477524
227,41.339653
228,83.48257
229,-107.68137
230,-66.67646
231,6.3629203
232,60.505577
233,-95.01984
234,-20.83968
235,60.36046
236,29.566711
237,-11.125435
238,-41.33657
239,-5.2880435
240,-7.689977
241,-79.48842
242,-43.70469
243,-28.331219
244,-78.94862
245,0.9910959
246,-7.8579917
247,-85.130615
248,23.980896
249,7.48251
250,-81.48075
251,-2.1748579
252,-108.1246
253,1.48498
254,45.220467
255,-36.4235
256,-85.640785
257,-78.6612
258,-96.87543
259,-0.96264994
260,-39.880455
261,-33.235195
262,-91.58228
263,-32.43618
264,3.9379542
265,-12.390507
266,43.57195
267,-28.879425
268,-102.6259
269,-39.449028
270,-124.80117
271,-143.34698
272,-28.309513
273,-46.605576
274,-160.88385
275,40.829475
276,-44.577663
277,30.112701
278,28.249046
279,88.3877
280,22.669117
281,-36.24977
282,-64.20086
283,10.055187
284,-100.1126
285,-35.928238
286,28.058525
287,-69.15818
288,54.304466
289,-79.57667
290,-136.3392
291,-61.90196
292,40.35104
293,72.76911
294,-43.767212
295,-100.87953
296,-44.640244
297,-92.455284
298,-28.62268
299,-67.064384
300,-134.87143
301,41.356697
302,32.02736
303,53.733955
304,-95.75885
305,-28.099407
306,-43.38032
307,-95.01984
308,-79.153595
309,-77.16033
310,-76.10476
311,-18.80167
312,1.8639435
313,-23.244907
314,-90.31827
315,30.32203
316,-11.062817
317,16.603981
318,-76.71851
319,14.512238
320,-62.775253
321,-4.718036
322,17.42698
323,15.352513
324,1.3123974
325,57.66637
326,-69.624275
327,45.47872
328,-108.7124
329,-104.95986
330,-69.252754
331,19.179832
332,-88.53088
333,37.782856
334,-3.3739622
335,101.74905
336,-44.458755
337,-20.565952
338,-15.813901
339,-100.73336
340,-77.53899
341,-81.60798
342,37.922646
343,6.3744626
344,-78.60034
345,-19.599865
346,-40.19051
347,37.25606
348,30.599052
349,-96.146675
350,-91.559845
351,-21.375385
352,-14.791111
353,-37.70802
354,-29.528694
355,-16.190598
356,-115.520355
357,-79.586685
358,7.6695924
359,12.852264
360,65.08233
361,-98.748245
362,-87.10015
363,-80.073586
364,-77.91704
365,-88.62108
366,-79.21441
367,-86.48091
368,-34.841244
369,-15.860764
370,-98.44294
371,38.23406
372,11.993275
373,-96.13511
374,-14.668976
375,-82.34332
376,-20.093513
377,12.607456
378,-74.27338
379,-74.005684
380,36.95417
381,-22.921444
382,9.839987
383,-11.569603
384,20.369305
385,35.94631
386,-101.93159
387,-105.54745
388,36.663353
389,-84.416046
390,-38.096634
391,19.643661
392,-141.51915
393,-12.689104
394,38.06005
395,-28.610909
396,-76.61273
397,12.136442
398,59.389053
399,-95.25672
400,17.877987
401,2.82177
402,-119.68927
403,-12.187984
404,-87.80069
405,-40.258232
406,20.363052
407,-17.129936
408,30.163477
409,-1.8480145
410,-16.107113
411,-30.498604
412,69.81196
413,17.606148
414,-44.934242
415,38.185364
416,-22.57566
417,-32.277187
418,-77.954285
419,-155.3909
420,51.742134
421,-86.56391
422,-43.51276
423,-9.176109
424,-90.594345
425,-11.734707
426,-91.274765
427,66.36538
428,-87.28027
429,-6.700931
430,-92.1351
431,17.164341
432,27.668968
433,-118.867226
434,-125.40578
435,4.897656
436,-19.519707
437,-80.76284
438,-21.270515
439,18.773232
440,57.5915
441,-19.93409
442,10.055584
443,39.820564
444,-1.6665455
445,-78.94047
446,-101.83051
447,-34.568733
448,-16.573105
449,-61.237568
450,-2.6325643
451,-21.262495
452,-106.77128
453,-68.947685
454,-101.26356
455,-33.80642
456,-58.853523
457,-103.33944
458,-96.13155
459,13.786957
460,-104.21803
461,74.296684
462,8.768234
463,-97.14717
464,-11.951366
465,-96.87543
466,91.263466
467,44.949837
468,-3.8187215
469,-14.869149
470,-32.151947
471,-36.904984
472,-96.146675
473,-86.11435
474,9.295361
475,-87.88436
476,102.54153
477,-62.89804
478,-96.09494
479,19.495075
480,16.329323
481,-12.42572
482,-2.7791822
483,-96.14452
484,-96.118706
485,-48.966743
486,4.695639
487,8.759586
488,-108.34576
489,-76.64965
490,6.4808736
491,20.990608
492,28.252426
493,-84.72329
494,6.3629203
495,-69.02085
496,91.28591
497,31.538826
498,-38.542213
499,-78.621445
500,-78.4044
501,3.6140273
502,-96.122086
503,54.60338
504,-1.5699841
505,46.993565
506,-5.516845
507,-115.93975
508,17.644814
509,-94.65554
510,-117.18202
511,0.89633214
512,-69.3372
513,32.979755
514,-40.48356
515,28.379173
516,-99.58428
517,-154.97252
518,-106.10036
519,-110.13992
520,78.6157
521,-129.774
522,-120.629
523,-34.841244
524,-48.54855
525,26.353966
526,-110.96049
527,-16.244423
528,-8.614224
529,-11.17368
530,-76.42576
531,-89.89521
532,-46.55967
533,-0.20460859
534,-39.08004
535,-32.43618
536,-66.30214
537,-5.96713
538,-96.293816
539,-110.53669
540,-85.007286
541,50.014244
542,-28.25887
543,-5.8536344
544,-12.335751
545,-76.42576
546,28.063843
547,-103.26897
548,-102.54217
549,-96.147964
550,-115.36759
551,-21.687012
552,-87.23318
553,-69.94882
554,-20.252708
555,-28.105625
556,0.66354406
557,-67.44174
558,-21.247505
559,-87.48719
560,15.333321
561,-82.95579
562,-31.754097
563,-21.63852
564,-108.19442
565,-96.15273
566,53.487465
567,-76.96055
568,-107.619385
569,-76.58765
570,-22.158539
571,-62.08454
572,-84.5369
573,18.682327
574,-98.75635
575,30.161095
576,29.616428
577,-120.629
578,-30.425606
579,57.8386
580,-99.68242
581,-78.724815
582,-41.403156
583,38.056786
584,-97.82317
585,-15.298908
586,62.636703
587,-78.29068
588,43.980415
589,46.41632
590,50.575897
591,62.930428
592,41.424488
593,30.36621
594,-76.00849
595,25.3825
596,59.442574
597,-142.29608
598,-101.723564
599,-94.24328
600,-78.05266
601,-108.58448
602,-64.81914
603,72.042076
604,-95.14153
605,-114.3407
606,33.730442
607,23.337132
608,-86.2094
609,9.449748
610,-41.239624
611,47.464928
612,-156.83249
613,-33.344902
614,18.20393
615,85.78631
616,36.518883
617,62.047127
618,-8.534746
619,42.043423
620,-78.91505
621,8.616751
622,-76.274895
623,6.1596036
624,-42.364098
625,-39.858994
626,-76.2582
627,-97.37187
628,-87.408844
629,8.776274
630,16.732224
631,-14.224457
632,-1.3723255
633,-76.55578
634,24.044128
635,-33.405025
636,-15.554123
637,55.866653
638,-77.5831
639,-79.141266
640,-96.13135
641,-21.93892
642,-84.4405
643,-27.489956
644,-98.32045
645,14.589741
646,-47.13718
647,-35.117313
648,-29.774302
649,2.2477038
650,-111.20429
651,-83.08655
652,-96.57771
653,-93.12053
654,-44.27343
655,7.544064
656,15.067635
657,-5.6363654
658,77.01193
659,-23.983013
660,-78.17178
661,-5.797004
662,-4.8615565
663,25.407661
664,-93.94676
665,-92.455284
666,-96.147964
667,-96.147964
668,1.320988
669,-1.2938496
670,37.837013
671,-92.672676
672,-3.3724954
673,-79.598854
674,11.596367
675,-77.804115
676,-55.62245
677,-89.748924
678,-107.76784
679,-3.3683994
680,-18.024288
681,-66.36439
682,-100.799644
683,-40.17193
684,-78.19116
685,-7.3378825
686,-85.33911
687,50.361786
688,-96.13593
689,-76.36831
690,52.258118
691,-88.1155
692,-38.218548
693,-89.73887
694,-79.43896
695,-22.938627
696,-18.987526
697,-84.19388
698,-100.18472
699,-15.207268
700,30.190071
701,-81.784546
702,-96.1505
703,-34.26831
704,-75.12353
705,-8.155952
706,-76.8515
707,8.008414
708,9.010542
709,95.57966
710,39.683426
711,-77.16934
712,41.367058
713,-92.455284
714,-88.14099
715,-118.300186
716,-8.928888
717,-107.44163
718,44.32492
719,-86.16562
720,-152.90883
721,-32.360115
722,-2.683956
723,-84.132965
724,69.57757
725,-40.213577
726,-14.809872
727,-79.09964
728,-71.07319
729,29.198837
730,-119.11316
731,-24.221867
732,-95.350685
733,-77.27409
734,39.65321
735,-159.55457
736,-11.056465
737,-74.09003
738,-11.3825
739,-98.889465
740,-33.104065
741,41.801517
742,5.608994
743,-9.027542
744,-77.61879
745,14.562843
746,1.0977672
747,-37.59577
748,-45.801224
749,5.4151597
750,-106.74218
751,-18.265274
752,75.14359
753,-2.379112
754,1.4185833
755,-100.1126
756,-30.030048
757,-59.45656
758,44.458855
759,-96.10893
760,34.17358
761,-96.147964
762,-34.254974
763,-96.10893
764,-100.494545
765,-84.82829
766,-84.41365
767,241.02579
768,-19.743935
769,-35.685448
770,38.103397
771,-10.12867
772,-96.87543
773,-10.50269
774,-21.975418
775,21.830555
776,-96.13772
777,-106.126625
778,-90.58131
779,-19.971375
780,-14.407026
781,-107.94395
782,-39.858994
783,-101.41017
784,-121.33506
785,4.3442855
786,-57.793587
787,-81.62108
788,7.764355
789,58.010803
790,-94.801155
791,-77.81438
792,38.44906
793,-136.9084
794,9.159782
795,-38.06256
796,-79.254295
797,-15.711784
798,-33.165955
799,-44.577663
800,-30.959034
801,32.130127
802,7.4860997
803,8.403687
804,-103.12361
805,-83.24935
806,-91.10552
807,-14.598724
808,-24.930805
809,-88.85102
810,-19.263332
811,-90.58131
812,-93.46474
813,16.298527
814,-70.39816
815,44.551918
816,-152.60678
817,30.599052
818,-93.676025
819,-26.105127
820,-14.802849
821,-89.572136
822,48.28092
823,-109.77263
824,24.376122
825,-65.788124
826,9.426931
827,-88.83689
828,-73.7466
829,-22.45105
830,-83.98451
831,-81.19077
832,67.76323
833,-34.95479
834,-20.605745
835,-44.325027
836,38.185364
837,-43.023098
838,-100.1126
839,4.0782094
840,21.233864
841,-80.56926
842,-80.2627
843,-74.91609
844,42.695007
845,-91.97033
846,-110.48121
847,11.830965
848,24.810772
849,46.828815
850,-72.40953
851,2.3344157
852,-42.578045
853,59.607773
854,24.182465
855,-91.98702
856,-96.11583
857,-28.299046
858,-68.6299
859,-75.69043
860,-8.662392
861,10.296502
862,-49.40486
863,-73.534424
864,-107.94395
865,-2.6147573
866,-157.51459
867,-59.844307
868,-104.74237
869,-20.959267
870,6.2212415
871,32.15653
872,-75.63192
873,-96.13593
874,-101.313805
875,-44.58837
876,-43.51276
877,-79.29201
878,-16.726166
879,58.73735
880,11.628677
881,-149.27333
882,-95.03743
883,-42.197952
884,-96.800026
885,10.553783
886,-13.77652
887,78.46117
888,6.699799
889,-30.584248
890,-114.09208
891,15.952503
892,45.55989
893,-28.690575
894,-1.3071972
895,-86.26552
896,-12.094624
897,-120.157616
898,41.519554
899,-20.461884
900,-20.180357
901,58.168983
902,-102.11112
903,35.165794
904,-0.46098676
905,7.4377484
906,17.427238
907,-132.97095
908,-80.48789
909,-26.33347
910,-86.57734
911,234.0903
912,5.3847394
913,39.50807
914,-96.147964
915,-77.87819
916,-84.11181
917,-20.03117
918,-49.18244
919,-117.332596
920,-33.764526
921,-96.10223
922,-77.78281
923,-84.371574
924,-45.07183
925,-6.5310893
926,5.3259892
927,-97.21927
928,22.938152
929,51.400314
930,-42.489006
931,-104.51355
932,-114.24646
933,-13.901333
934,-7.138126
935,-75.25298
936,11.16534
937,-12.998871
938,30.669106
939,14.775375
940,-51.399376
941,-76.36457
942,-66.82603
943,-94.23118
944,-103.62907
945,-74.59227
946,-3.3083723
947,24.986359
948,41.941467
949,0.41194376
950,-70.820694
951,-44.35591
952,-49.607445
953,-7.6196017
954,-43.61995
955,24.376122
956,-2.7790506
957,-9.298378
958,-10.875523
959,11.846863
960,38.61703
961,-143.9173
962,-35.547737
963,-79.49123
964,-20.686867
965,-11.275272
966,95.55042
967,-81.215004
968,-28.00684
969,-23.2113
970,-42.590168
971,18.311897
972,-96.08861
973,-102.20252
974,-116.4569
975,20.692173
976,-80.073586
977,-13.750052
978,-20.596207
979,48.84423
980,24.89457
981,-1.3786255
982,-78.154144
983,52.48449
984,-145.11417
985,-87.628456
986,-80.35223
987,15.117004
988,-5.108825
989,-80.02554
990,-41.60286
991,-97.20838
992,51.081505
993,57.765724
994,-103.26897
995,-94.205696
996,-43.60134
997,14.261219
998,48.52213
999,-91.43065
1000,-36.12748
1001,-101.01284
1002,-13.447639
1003,-4.0200686
1004,-92.455284
1005,-13.734308
1006,-83.005875
1007,-50.413994
1008,-94.440704
1009,-24.771828
1010,-38.17013
1011,-15.217581
1012,62.3899
1013,-75.567245
1014,25.48082
1015,-94.472305
1016,-4.833854
1017,-101.839165
1018,-18.30176
1019,-86.02874
1020,-66.20321
1021,3.1067297
1022,-97.32173
1023,-8.938728
1024,3.3453734
1025,39.805176
1026,-13.532131
1027,5.8255734
1028,-80.0929
1029,-20.252708
1030,-9.110208
1031,1.2952446
1032,-82.651405
1033,-96.10893
1034,33.502697
1035,-108.646645
1036,-120.3725
1037,-64.48694
1038,-32.43618
1039,-14.975496
1040,-89.972244
1041,-53.273403
1042,92.45866
1043,51.391068
1044,-18.593592
1045,-90.55337
1046,-14.623295
1047,89.103935
1048,-28.100193
1049,-96.10223
1050,-86.34186
1051,-23.99334
1052,-14.514057
1053,103.395355
1054,-39.506622
1055,26.251923
1056,-77.11875
1057,-92.382545
1058,-31.645735
1059,-98.85274
1060,-40.643986
1061,-28.04279
1062,-108.88969
1063,-16.256153
1064,54.304466
1065,39.6081
1066,-120.29813
1067,41.424488
1068,-100.1126
1069,15.676014
1070,76.20112
1071,-93.30102
1072,-72.27812
1073,40.62369
1074,-20.461884
1075,-96.119064
1076,-66.51309
1077,-28.64466
1078,-40.258232
1079,-7.51247
1080,-78.760506
1081,-77.17869
1082,-42.891163
1083,41.03132
1084,-7.376514
1085,-45.634296
1086,18.228947
1087,35.60993
1088,-128.66812
1089,-78.61467
1090,-91.10665
1091,-75.45784
1092,-82.25049
1093,-76.58573
1094,-43.51276
1095,45.260414
1096,-91.43707
1097,-53.046494
1098,59.94521
1099,-39.858994
1100,73.25497
1101,-69.380005
1102,-85.6331
1103,-34.29675
1104,-96.13239
1105,-78.51951
1106,0.7264732
1107,-15.860764
1108,-40.258232
1109,-105.92268
1110,-65.312935
1111,-87.01224
1112,-40.13151
1113,-34.05669
1114,-27.007034
1115,150.21356
1116,-76.70421
1117,55.923668
1118,14.992954
1119,-14.216858
1120,57.8386
1121,-96.15106
1122,66.908165
1123,-28.65075
1124,47.14744
1125,10.5896
1126,15.294136
1127,-22.238663
1128,-62.225792
1129,74.80027
1130,-68.77189
1131,35.648933
1132,-65.1987
1133,-64.7455
1134,103.719826
1135,-84.01756
1136,97.042885
1137,-90.28994
1138,-96.147964
1139,-36.86635
1140,26.969536
1141,-70.52952
1142,-96.10223
1143,61.037384
1144,37.50322
1145,-42.73838
1146,-10.65664
1147,-35.49367
1148,-112.57351
1149,-82.01198
1150,-15.965153
1151,-3.1421888
1152,-107.474
1153,-32.151947
1154,-96.11271
1155,61.35504
1156,-99.32852
1157,-76.906555
1158,37.65548
1159,-79.8447
1160,-21.299904
1161,-96.13856
1162,-79.92944
1163,-67.75484
1164,-106.934875
1165,-64.129005
1166,36.25566
1167,-16.186325
1168,-82.87644
1169,48.60826
1170,-97.52455
1171,-73.87213
1172,38.763767
1173,133.54794
1174,-43.51276
1175,-17.483437
1176,46.668472
1177,35.580727
1178,-5.491897
1179,-1.0432087
1180,64.6916
1181,-37.647324
1182,-96.147964
1183,-101.891426
1184,-56.75881
1185,95.143745
1186,-5.841233
1187,159.11562
1188,-100.38592
1189,-118.64412
1190,4.3998723
1191,-86.89231
1192,26.969707
1193,-12.901331
1194,-58.888344
1195,-94.15658
1196,16.777746
1197,-6.1621947
1198,77.79696
1199,66.023285
1200,12.376299
1201,29.359428
1202,-78.79196
1203,-20.639381
1204,-98.087776
1205,-136.9084
1206,-70.8675
1207,-17.584965
1208,-18.115608
1209,34.19656
1210,-85.0042
1211,-105.54744
1212,-68.99461
1213,-106.73917
1214,-119.29398
1215,-44.267174
1216,93.896194
1217,19.462063
1218,-45.634296
1219,-20.461884
1220,-42.85334
1221,-77.27919
1222,89.18257
1223,-86.57241
1224,-107.53495
1225,1.4185833
1226,40.645424
1227,32.085007
1228,-100.58691
1229,-11.527153
1230,-33.54161
1231,-98.179016
1232,-28.262611
1233,-100.112976
1234,90.57287
1235,-70.41685
1236,4.1546025
1237,-67.07079
1238,-22.063473
1239,-26.33347
1240,10.422672
1241,-37.944336
1242,-7.098747
1243,12.460663
1244,-42.132675
1245,-39.858994
1246,20.736675
1247,3.3890383
1248,49.103527
1249,49.76396
1250,-89.21682
1251,-92.7826
1252,92.080284
1253,22.418716
1254,6.739102
1255,14.345131
1256,-78.01505
1257,-154.55396
1258,-22.54412
1259,-102.11112
1260,-98.209404
1261,-31.218822
1262,-77.2801
1263,13.511195
1264,13.271095
1265,30.116913
1266,-33.773785
1267,-76.07877
1268,-84.94566
1269,-79.50614
1270,38.185364
1271,-96.14859
1272,-46.048958
1273,116.015434
1274,42.85926
1275,-80.073586
1276,-140.54007
1277,32.010628
1278,-108.88969
1279,-38.139267
1280,-40.258232
1281,-41.66212
1282,-76.572266
1283,-21.869623
1284,-104.292465
1285,-78.72222
1286,27.970184
1287,-94.40161
1288,-82.4344
1289,-24.799019
1290,-33.891838
1291,16.78623
1292,-29.881454
1293,-58.50164
1294,-12.791087
1295,38.68239
1296,-15.5055485
1297,16.07814
1298,-28.299046
1299,-114.27124
1300,59.950584
1301,-97.939804
1302,38.86219
1303,-76.18139
1304,51.476585
1305,-103.81187
1306,-92.196335
1307,-108.19442
1308,-43.668335
1309,-99.687386
1310,-41.930832
1311,47.20231
1312,-6.5974994
1313,49.932556
1314,-43.426353
1315,-95.44126
1316,8.5773735
1317,-83.39076
1318,69.92421
1319,-46.61963
1320,11.596367
1321,-1.4803673
1322,7.5829434
1323,-60.809364
1324,-14.457054
1325,-102.35961
1326,22.996086
1327,-80.98345
1328,59.111786
1329,-78.12894
1330,-146.21417
1331,-88.63907
1332,-67.59577
1333,-42.73838
1334,-85.96102
1335,-92.89668
1336,-89.40265
1337,-78.6592
1338,71.01777
1339,18.454128
1340,-83.572205
1341,-44.766335
1342,7.6911855
1343,-28.36428
1344,-19.37458
1345,-13.242558
1346,-34.841244
1347,-18.134491
1348,7.745587
1349,-108.714165
1350,-69.71695
1351,59.44902
1352,-141.10403
1353,-88.73193
1354,-38.42139
1355,-37.555214
1356,-75.25197
1357,-11.527153
1358,4.230987
1359,-77.226204
1360,36.86137
1361,-156.49042
1362,-96.147964
1363,-19.87727
1364,38.189102
1365,63.688454
1366,-18.115608
1367,-112.20803
1368,8.008414
1369,-8.528654
1370,18.8293
1371,1.5851959
1372,-94.33671
1373,-82.54707
1374,103.117714
1375,-130.73566
1376,-0.48883024
1377,-28.132092
1378,-95.01984
1379,-44.407417
1380,-96.1505
1381,31.644394
1382,-62.350563
1383,-70.89366
1384,12.054056
1385,-77.954285
1386,12.323982
1387,-30.340408
1388,-96.10223
1389,-37.555214
1390,64.50266
1391,-95.55713
1392,-41.686676
1393,-85.498985
1394,14.069593
1395,-43.51276
1396,40.680756
1397,82.311066
1398,-22.043404
1399,-102.46844
1400,30.899849
1401,-18.152672
1402,-6.45964
1403,-149.8243
1404,38.9674
1405,-78.46663
1406,-68.757454
1407,-77.228165
1408,-1.4283139
1409,-86.541664
1410,-96.15175
1411,11.038859
1412,-113.925064
1413,-152.58951
1414,-97.37734
1415,10.6653595
1416,-31.93187
1417,-99.2244
1418,-15.584957
1419,-12.498491
1420,-67.37603
1421,-32.407917
1422,12.626242
1423,-4.9337153
1424,1.0153545
1425,-90.273445
1426,-99.58296
1427,-95.094826
1428,-30.613766
1429,-125.58304
1430,-104.65537
1431,12.881731
1432,-44.85603
1433,-5.9609923
1434,-28.132092
1435,-3.8521802
1436,-6.2854877
1437,-4.1211467
1438,45.33039
1439,-154.97252
1440,33.752148
1441,-105.32376
1442,6.074841
1443,7.1272492
1444,-77.78773
1445,-36.40419
1446,44.928207
1447,46.15319
1448,-45.54327
1449,189.37744
1450,-33.891838
1451,-90.72964
1452,-96.147415
1453,-19.144875
1454,-29.117126
1455,28.015694
1456,-77.89837
1457,-129.34161
1458,-119.17911
1459,-42.578045
1460,-107.36702
1461,6.9276433
1462,-100.05961
1463,-79.33969
1464,-39.17839
1465,20.21558
1466,-82.90344
1467,-41.33657
1468,-89.63577
1469,-44.711594
1470,-157.42386
1471,-42.413353
1472,-78.6528
1473,-12.386879
1474,-16.625528
1475,9.660355
1476,-11.970982
1477,-94.76208
1478,-64.80187
1479,28.106411
1480,-39.11097
1481,137.01099
1482,-46.85585
1483,-79.4784
1484,10.146606
1485,-65.58774
1486,-1.3100582
1487,48.322224
1488,-106.83605
1489,-91.82159
1490,-79.27278
1491,-41.909035
1492,51.822113
1493,-17.977953
1494,-5.888534
1495,-87.628456
1496,62.426193
1497,8.412218
1498,-16.305069
1499,45.89427
1500,4.151131
1501,-8.928888
1502,-108.03804
1503,-132.26477
1504,-78.17178
1505,-85.98549
1506,-58.36679
1507,-21.84351
1508,-43.166893
1509,-89.52327
1510,-79.75899
1511,-78.18185
1512,31.176949
1513,-96.023766
1514,-46.85585
1515,4.6972203
1516,7.764355
1517,52.101257
1518,-40.772255
1519,-79.614716
1520,-108.19442
1521,-23.271244
1522,-70.60437
1523,-76.313446
1524,19.131979
1525,8.78157
1526,-95.01984
1527,-101.61524
1528,-8.895279
1529,-87.191536
1530,3.1288397
1531,-30.959034
1532,102.140045
1533,-10.015371
1534,-42.578045
1535,-22.040752
1536,-108.56113
1537,-92.455284
1538,-41.78912
1539,-90.45553
1540,14.536621
1541,-13.90477
1542,6.6661572
1543,-9.603102
1544,-102.54217
1545,3.9724696
1546,-96.898186
1547,-82.13088
1548,-75.03263
1549,-24.373177
1550,38.185364
1551,25.48082
1552,-20.959267
1553,76.32665
1554,-100.33681
1555,-31.009377
1556,-91.34826
1557,-90.23073
1558,-9.930534
1559,31.723358
1560,-100.1126
1561,-70.11427
1562,-43.51276
1563,-15.982962
1564,-92.455284
1565,-29.881454
1566,-15.829315
1567,-68.82935
1568,79.95968
1569,-8.5487175
1570,-12.489143
1571,-69.45069
1572,131.30455
1573,-64.40421
1574,-81.107285
1575,42.498444
1576,61.682686
1577,-83.78244
1578,41.356697
1579,-7.922836
1580,30.705956
1581,-37.49939
1582,-77.96778
1583,-110.089714
1584,-83.417404
1585,-16.441893
1586,-2.17881
1587,-22.547401
1588,-108.551
1589,22.625614
1590,76.45325
1591,-79.219406
1592,-77.14664
1593,-31.447166
1594,0.28663287
1595,-8.8626175
1596,14.490601
1597,-107.94395
1598,-72.7055
1599,40.419888
1600,-77.28766
1601,37.93399
1602,-91.833534
1603,69.5368
1604,1.8403019
1605,-50.059578
1606,-0.79404414
1607,-82.55188
1608,-108.67607
1609,-26.372524
1610,-101.729126
1611,-78.60034
1612,-43.166893
1613,-98.81876
1614,-118.62008
1615,-38.637714
1616,-87.48755
1617,40.39318
1618,-87.0303
1619,-10.9880295
1620,-95.47019
1621,-111.533875
1622,0.68170583
1623,-21.93892
1624,-75.68507
1625,-35.249084
1626,-96.14784
1627,-84.19831
1628,-79.532715
1629,-107.68137
1630,-83.57619
1631,-96.152145
1632,16.194115
1633,-8.5204315
1634,-93.728325
1635,-10.988396
1636,-96.095116
1637,-76.53531
1638,18.053944
1639,-98.8089
1640,59.817795
1641,-15.188431
1642,-92.57843
1643,-127.91148
1644,74.96222
1645,-82.09998
1646,-7.6974254
1647,66.1574
1648,-88.43272
1649,38.608177
1650,-29.490025
1651,34.680084
1652,109.874245
1653,-98.57055
1654,-89.87905
1655,-83.24935
1656,16.329323
1657,-128.02214
1658,-44.85603
1659,-78.17178
1660,-78.63358
1661,-75.557
1662,-72.13144
1663,-96.147415
1664,-95.09655
1665,-78.72608
1666,-98.63163
1667,5.6967397
1668,39.8034
1669,-13.512802
1670,-100.1126
1671,150.42493
1672,19.758385
1673,-75.90051
1674,-88.82854
1675,-98.21733
1676,-15.965767
1677,31.033672
1678,-6.5068965
1679,-144.09564
1680,-2.092571
1681,31.015755
1682,-21.44677
1683,-25.615118
1684,-34.00392
1685,-83.061714
1686,108.466576
1687,62.16764
1688,36.914345
1689,-8.700306
1690,-96.046555
1691,81.02628
1692,-16.13908
1693,34.603138
1694,-102.46844
1695,-85.39548
1696,-8.151279
1697,-85.92858
1698,35.271984
1699,20.919376
1700,5.3213105
1701,-96.0994
1702,-96.12428
1703,-43.51276
1704,30.599052
1705,-31.123024
1706,-6.7733397
1707,68.65661
1708,-91.683784
