,0
3540,0.62609065
3541,0.19080181
3542,-0.9277311
3543,0.7929196
3544,0.72319734
3545,0.92166585
3546,0.69729674
3547,-0.9999938
3548,-1.0
3549,-0.99976486
3550,0.8517048
3551,-0.99999434
3552,-0.9876251
3553,-0.9942701
3554,0.36161107
3555,0.027238335
3556,0.36575153
3557,-0.9999318
3558,-0.9779002
3559,-0.9435684
3560,0.49355793
3561,-0.9244397
3562,-0.99999326
3563,-0.9893374
3564,-0.8427008
3565,-1.0
3566,0.26620495
3567,0.24102409
3568,-0.9999998
3569,-0.9998773
3570,0.288184
3571,-0.9726354
3572,-0.9999715
3573,-0.9980217
3574,-0.9447807
3575,0.41818014
3576,-0.99759626
3577,0.15090428
3578,0.6600665
3579,0.098599926
3580,0.27635908
3581,-0.92765236
3582,-0.98916984
3583,-0.999737
3584,-0.88354284
3585,0.15358825
3586,0.90372217
3587,-0.99620396
3588,-0.99999964
3589,0.65867513
3590,-0.9971693
3591,0.79226923
3592,-0.9999551
3593,0.06765508
3594,0.83605325
3595,0.8034231
3596,0.046763293
3597,-0.98122305
3598,-0.5559261
3599,0.4361168
3600,0.06487356
3601,0.20713635
3602,-0.7961866
3603,-0.998178
3604,0.87689394
3605,-0.73093027
3606,-0.999966
3607,0.25230184
3608,-0.99999917
3609,-0.94001234
3610,0.67220485
3611,-0.9999998
3612,-0.5322504
3613,-1.0
3614,0.28839517
3615,-0.9999211
3616,-0.99999803
3617,0.60135376
3618,-0.14372791
3619,-0.9970497
3620,-0.99999934
3621,0.5134139
3622,-0.99929035
3623,0.79912436
3624,0.5391544
3625,-0.8953647
3626,0.8527679
3627,0.7424376
3628,-0.99828523
3629,-0.9992687
3630,-0.99996907
3631,0.8386338
3632,0.5245141
3633,-0.9995857
3634,-1.0
3635,-0.9999988
3636,-0.9999897
3637,0.6638238
3638,0.9195516
3639,-0.92509186
3640,-0.99903876
3641,0.6396822
3642,0.6325085
3643,-0.94751734
3644,-0.81992525
3645,0.49907604
3646,-0.9999995
3647,0.820934
3648,-0.9958309
3649,-0.70396113
3650,-0.999988
3651,0.68972284
3652,-0.9998975
3653,-0.99999994
3654,-0.9999993
3655,-0.9539174
3656,-0.99996495
3657,0.67102975
3658,-0.9958556
3659,-0.9999871
3660,0.8914499
3661,-0.9999999
3662,0.6733972
3663,-1.0
3664,-0.99764377
3665,-0.9891574
3666,-0.99851835
3667,-0.99999803
3668,-0.11348616
3669,-0.99999523
3670,0.6865067
3671,-0.99987966
3672,-1.0
3673,-0.12574844
3674,-1.0
3675,-0.9999998
3676,-0.9505266
3677,0.8512198
3678,-0.9999768
3679,-0.89449227
3680,-0.802739
3681,0.662423
3682,0.44313645
3683,-0.9999969
3684,0.13401772
3685,0.6117001
3686,0.58785
3687,0.32584402
3688,-0.87723094
3689,-0.9999996
3690,-0.99999976
3691,-0.99999976
3692,0.74026716
3693,-0.99999994
3694,-0.9390614
3695,-0.9999909
3696,0.13428673
3697,-0.13094428
3698,0.89072114
3699,-0.86141753
3700,0.55121386
3701,-0.9982961
3702,-0.81459683
3703,-0.4913802
3704,-0.9971564
3705,0.16436744
3706,-0.81356966
3707,-0.9999999
3708,-0.9970671
3709,-0.9999741
3710,-0.57152814
3711,-0.975923
3712,-0.9995686
3713,-0.9995138
3714,-0.9965012
3715,-0.8021768
3716,0.7193772
3717,-0.9261686
3718,-0.9999971
3719,0.6669462
3720,-0.99997723
3721,-0.9999884
3722,-0.99999964
3723,0.69729674
3724,0.49355793
3725,0.73341745
3726,-0.9306549
3727,-0.19472125
3728,0.69213015
3729,0.59473586
3730,0.8282074
3731,0.5274088
3732,0.59915936
3733,-0.95066005
3734,-1.0
3735,-0.8454375
3736,-0.9351202
3737,-0.9999797
3738,0.8021597
3739,0.69729674
3740,-0.9999946
3741,-0.8953864
3742,-0.99787515
3743,-0.96337515
3744,-0.9948287
3745,0.044681493
3746,-0.999948
3747,-0.9981586
3748,-0.9513221
3749,-0.90706044
3750,-0.8742428
3751,0.1763089
3752,-1.0
3753,-0.9523387
3754,-0.9999897
3755,0.95262724
3756,-0.9996168
3757,0.6018621
3758,-0.99646026
3759,-0.9799995
3760,-0.9790805
3761,-0.000297755
3762,0.60466504
3763,-0.99998564
3764,-0.9999985
3765,0.49015805
3766,-0.9979984
3767,0.22172561
3768,-0.99999964
3769,-0.99998856
3770,-0.9967289
3771,0.80745506
3772,0.67498773
3773,0.31007117
3774,-0.34184772
3775,-0.88238084
3776,-0.99412686
3777,0.82214487
3778,0.75841033
3779,-1.0
3780,-0.99986833
3781,-0.9810505
3782,-0.9923417
3783,0.50146055
3784,-0.74863315
3785,-1.0
3786,-0.9999869
3787,-0.63950396
3788,0.7013318
3789,0.36924878
3790,-0.97390276
3791,-0.986074
3792,0.63431436
3793,-0.9999829
3794,-0.9999621
3795,-0.9374909
3796,0.37967518
3797,-0.96714514
3798,0.17521729
3799,-0.057718873
3800,-0.9985924
3801,0.15747096
3802,0.7465763
3803,0.9901627
3804,-0.99508387
3805,-0.67114717
3806,0.5057751
3807,0.93567437
3808,0.35143635
3809,-0.94997317
3810,-0.99200225
3811,-0.9999998
3812,-0.90191907
3813,0.6325085
3814,-0.9999989
3815,0.7377429
3816,0.40891266
3817,0.9501119
3818,-1.0
3819,0.73140943
3820,-0.99969655
3821,0.7427793
3822,0.73105884
3823,-1.0
3824,-0.9436579
3825,0.8532982
3826,-0.9587104
3827,0.47343555
3828,0.43509617
3829,0.23973925
3830,0.7448705
3831,0.32965487
3832,0.36057615
3833,-0.9371242
3834,-0.99687284
3835,-0.02105935
3836,-0.8889379
3837,-0.8554542
3838,-0.9999526
3839,-0.9905021
3840,-0.7383036
3841,0.42321604
3842,0.32787648
3843,-1.0
3844,0.009741743
3845,-0.9506429
3846,-0.9999361
3847,-0.47107536
3848,0.5015882
3849,0.7793569
3850,0.89135873
3851,0.9244274
3852,-0.9999842
3853,0.50131696
3854,0.7622023
3855,-0.5528957
3856,-0.90077925
3857,0.4783781
3858,-0.29198527
3859,0.30219457
3860,0.50275296
3861,0.7944226
3862,0.6850414
3863,-1.0
3864,-0.9048654
3865,0.3966708
3866,0.37889564
3867,-0.9999994
3868,-0.9909699
3869,-0.95679384
3870,-0.9999842
3871,-0.9126935
3872,-0.87481207
3873,-0.9997705
3874,0.5028797
3875,0.1988036
3876,-0.99999946
3877,-0.9986443
3878,-0.9466882
3879,0.30312952
3880,-0.9965012
3881,0.85998636
3882,-0.28123984
3883,0.2139952
3884,-0.99998266
3885,0.113366194
3886,-0.9999979
3887,-0.9882241
3888,-0.9093297
3889,0.4638991
3890,-0.4948397
3891,-0.9999307
3892,0.7365692
3893,-1.0
3894,-0.9998984
3895,-0.84507567
3896,-0.99997073
3897,0.39755008
3898,-0.999766
3899,0.9061651
3900,-0.9559622
3901,-0.99999994
3902,-0.9999956
3903,-0.99984807
3904,-1.0
3905,-0.8401659
3906,-0.97936136
3907,0.699039
3908,-0.9950375
3909,-0.9889175
3910,-0.9984567
3911,0.88817745
3912,0.45110264
3913,0.7698373
3914,-0.9614207
3915,-0.999949
3916,0.464623
3917,-0.9971341
3918,-0.9999799
3919,0.22172561
3920,0.068579175
3921,-0.98939836
3922,0.51933986
3923,0.2243349
3924,-0.9999591
3925,0.71395856
3926,-0.30369845
3927,0.3016031
3928,-0.9867892
3929,0.27363288
3930,-0.9906938
3931,-0.96145314
3932,-0.99982464
3933,-1.0
3934,-0.9982571
3935,-0.9494888
3936,-0.99999934
3937,0.5401135
3938,-0.99999934
3939,-0.9965012
3940,0.2780336
3941,-0.999999
3942,-0.7588084
3943,-0.99995947
3944,-0.7526542
3945,-0.9999934
3946,0.24256043
3947,-0.9854514
3948,0.5913138
3949,-0.9999945
3950,0.8413838
3951,-0.9998706
3952,0.23416083
3953,0.35314393
3954,0.7626966
3955,-0.9994925
3956,-0.9996372
3957,-1.0
3958,0.6873724
3959,0.7820805
3960,0.97784626
3961,0.59526426
3962,-0.9568755
3963,-1.0
3964,0.42475784
3965,-1.0
3966,-0.8622411
3967,-0.99999934
3968,0.4443568
3969,-0.9999297
3970,0.8053469
3971,0.42369485
3972,-0.99991554
3973,0.54158455
3974,-0.9999985
3975,-0.9999993
3976,-0.9889546
3977,-1.0
3978,0.6396822
3979,-0.99998164
3980,0.9030776
3981,-0.99587095
3982,-0.9999957
3983,-0.999986
3984,-1.0
3985,0.31807035
3986,-0.8836691
3987,-0.9999799
3988,0.6325085
3989,-0.92018694
3990,0.10656136
3991,-0.90024734
3992,-0.99999905
3993,-0.9526161
3994,0.91289276
3995,-0.94453037
3996,-0.9942439
3997,-0.69346535
3998,0.10597653
3999,0.8956296
4000,-0.999273
4001,-0.19712625
4002,0.7264522
4003,-0.88275516
4004,0.27992332
4005,-0.9106446
4006,0.8130544
4007,0.69729674
4008,0.56075627
4009,-0.99999994
4010,-0.90757424
4011,-0.9983355
4012,0.885896
4013,-0.7510969
4014,-1.0
4015,-0.9242252
4016,-0.93354875
4017,0.264763
4018,0.6678128
4019,-0.99639666
4020,-0.9261686
4021,-1.0
4022,-0.98165065
4023,-1.0
4024,-0.34742084
4025,-0.99999946
4026,0.71117073
4027,0.6591724
4028,0.78359205
4029,-0.9999988
4030,-0.8577726
4031,0.89401686
4032,-0.59825075
4033,-0.9976572
4034,0.8509713
4035,-0.9756551
4036,0.72525626
4037,-0.953797
4038,0.48488665
4039,0.45123234
4040,-0.99983793
4041,0.98883885
4042,-1.0
4043,0.5891701
4044,-0.976476
4045,-0.99789447
4046,0.65700513
4047,0.8744606
4048,0.69187313
4049,0.80856043
4050,-0.8577726
4051,0.3477874
4052,-0.98967415
4053,-0.6681606
4054,-0.92731875
4055,-0.9999997
4056,-0.9995846
4057,-0.9999985
4058,-0.9652126
4059,-0.99998915
4060,0.5269594
4061,-0.9022801
4062,-0.8679447
4063,0.7659249
4064,0.8833702
4065,-0.9998908
4066,-0.9998509
4067,-0.9925679
4068,-0.99999774
4069,0.74774855
4070,-0.9999983
4071,-0.99810123
4072,-0.7081283
4073,-0.9999931
4074,-0.8862516
4075,-0.9990279
4076,-0.8851511
4077,0.9112419
4078,-0.98609173
4079,-0.9999907
4080,0.25403506
4081,-0.35962346
4082,0.39750713
4083,-1.0
4084,-0.82863677
4085,-0.9999995
4086,-0.9473462
4087,0.46031177
4088,-0.99999905
4089,0.33735937
4090,-0.9957021
4091,0.2780359
4092,0.74682087
4093,-1.0
4094,0.38952708
4095,0.43944883
4096,-0.9999999
4097,-0.76748604
4098,0.76769644
4099,0.90593535
4100,-0.99999774
4101,-0.66613096
4102,-0.99989045
4103,0.66530967
4104,0.48558253
4105,-0.9999443
4106,-0.99759376
4107,0.1926914
4108,-0.9753686
4109,0.49195176
4110,0.305208
4111,-0.9809304
4112,-0.99107337
4113,-0.9999996
4114,-0.99977756
4115,0.09562749
4116,-0.9998762
4117,-0.47701243
4118,-0.97785825
4119,-0.9974128
4120,-0.9999969
4121,-0.99995077
4122,0.40019158
4123,-1.0
4124,-0.99941397
4125,-0.9953812
4126,0.556741
4127,-0.25652394
4128,-0.921287
4129,0.97735125
4130,-0.99999684
4131,-0.9999425
4132,0.8704828
4133,-0.9993043
4134,0.7057012
4135,0.47075304
4136,-0.9997549
4137,0.8425641
4138,-0.9605025
4139,-0.9812766
4140,-0.12574844
4141,0.6669462
4142,0.4783732
4143,0.89877003
4144,0.23042318
4145,0.27198038
4146,-0.953797
4147,-0.99999624
4148,-0.99999905
4149,0.5846987
4150,-0.9999223
4151,0.30999973
4152,-0.9995576
4153,-0.91125005
4154,0.22231868
4155,0.68015856
4156,0.36822775
4157,-0.9999622
4158,-0.99998933
4159,-1.0
4160,-0.4660555
4161,-0.008268138
4162,-0.9999993
4163,-0.82529116
4164,-1.0
4165,-1.0
4166,-0.9387196
4167,-0.99830455
4168,-0.98409915
4169,-0.8851511
4170,0.48195988
4171,0.6105022
4172,0.05030605
4173,0.8721311
4174,-0.99999696
4175,-0.8803684
4176,-0.9939765
4177,-0.99992114
4178,-0.9520707
4179,-0.99992126
4180,0.53957707
4181,-0.72530407
4182,0.38301152
4183,-0.26835498
4184,0.48556322
4185,-0.99999994
4186,0.25698677
4187,-0.97357255
4188,-0.9999977
4189,-0.99127895
4190,-0.9692091
4191,-0.9999995
4192,-0.751473
4193,0.4899759
4194,-0.38465825
4195,-0.9999998
4196,0.6501767
4197,0.6414528
4198,-0.936954
4199,0.51290876
4200,-0.015274022
4201,-0.85146767
4202,0.71170425
4203,-0.9999798
4204,0.54526275
4205,0.7540661
4206,-1.0
4207,-0.9996151
4208,-0.089662835
4209,0.7766631
4210,-0.88176256
4211,-0.9999764
4212,0.33642307
4213,0.28669965
4214,0.90932035
4215,-0.99999964
4216,-0.99637777
4217,-0.68297756
4218,-0.9999969
4219,-0.84726536
4220,0.47115567
4221,-0.9999396
4222,0.6989487
4223,-0.9924753
4224,0.7399119
4225,-0.051096573
4226,-1.0
4227,0.673024
4228,0.17134173
4229,-0.98883605
4230,-1.0
4231,-0.6998325
4232,-0.91420835
4233,-0.99999946
4234,-1.0
4235,0.83386403
4236,-0.9970613
4237,-0.99999166
4238,-1.0
4239,-0.9638029
4240,-1.0
4241,0.547444
4242,0.8239834
4243,0.42509553
4244,-0.9892094
4245,0.35159475
4246,-0.9999997
4247,-0.87970376
4248,-0.99094546
4249,0.8866196
4250,0.6813818
4251,-0.98492336
4252,-0.92054623
4253,-0.9418708
4254,0.4367576
4255,0.40493906
4256,-0.99996805
4257,-1.0
4258,0.5134139
4259,0.6325085
4260,0.53957707
4261,0.5849801
4262,-0.9999894
4263,-0.030233435
4264,-0.92182446
4265,-0.999981
4266,0.88369
4267,0.9516765
4268,-0.6493016
4269,-0.973304
4270,-0.999999
4271,-0.9879247
4272,-0.60778433
4273,-0.97594815
4274,0.5578163
4275,-0.8883584
4276,-1.0
4277,-0.9999938
4278,-0.99842525
4279,0.8543845
4280,0.59526426
4281,0.03890627
4282,-0.81356966
4283,-0.9999958
4284,-0.99999905
4285,0.6496064
4286,-0.9999955
4287,-0.9907954
4288,-0.9999894
4289,0.67979175
4290,-0.9996934
4291,0.16482788
4292,-0.65753096
4293,-0.93118525
4294,0.6385625
4295,-1.0
4296,-0.9953414
4297,0.20186721
4298,-0.86044335
4299,0.57754433
4300,-0.37243187
4301,-0.99993
4302,-0.053778183
4303,0.917711
4304,-0.99999833
4305,0.45886323
4306,-1.0
4307,0.32573938
4308,-0.9893653
4309,0.49753666
4310,-0.99869007
4311,-0.9997262
4312,-0.989456
4313,-0.9848573
4314,-0.99997884
4315,-0.9261686
4316,-0.99528056
4317,0.6449691
4318,0.7005914
4319,-0.9959719
4320,-1.0
4321,-0.9980246
4322,-0.46363366
4323,-0.9973204
4324,0.08441011
4325,-0.92241603
4326,-0.9705936
4327,-0.99999666
4328,0.37015763
4329,-0.9992748
4330,-0.9938591
4331,0.8377933
4332,-0.9998552
4333,-0.9805552
4334,0.49683425
4335,-0.97864425
4336,-0.87630457
4337,-0.9999902
4338,0.43763593
4339,0.13995358
4340,-0.98366606
4341,-0.8775129
4342,-0.72947603
4343,0.5072805
4344,-0.15521896
4345,-0.92783684
4346,-0.97771895
4347,-0.9990572
4348,0.5015799
4349,-0.8750561
4350,-0.9666606
4351,-0.9755235
4352,0.7234215
4353,-0.2662329
4354,0.83068174
4355,-0.72472864
4356,-0.082352124
4357,-0.8788618
4358,0.6888316
4359,0.7159203
4360,0.9901566
4361,-0.999974
4362,0.3004297
4363,-0.99999154
4364,-0.993849
4365,-0.999949
4366,-0.95083845
4367,0.3707957
4368,-0.99999994
4369,0.6554203
4370,0.4138043
4371,0.6669462
4372,-0.55066174
4373,0.9018633
4374,-0.9999969
4375,0.29662684
4376,-0.9999999
4377,-0.5728745
4378,0.44551396
4379,0.14585467
4380,-0.99773633
4381,0.37015763
4382,-0.9997442
4383,-0.76103866
4384,0.001081496
4385,-0.66253793
4386,0.85191774
4387,0.8967867
4388,-0.98517025
4389,0.9295583
4390,-0.9166554
4391,-0.9491766
4392,-0.88783765
4393,0.51537925
4394,0.8669806
4395,-0.6629556
4396,-0.9998745
4397,-0.9998112
4398,-0.99999994
4399,-0.9999012
4400,0.22172561
4401,-0.953797
4402,-0.9999913
4403,-0.9999998
4404,0.7234894
4405,0.6688786
4406,-0.9832845
4407,0.19809155
4408,-0.29198527
4409,0.5005075
4410,-0.8341584
4411,-0.99703497
4412,-0.99998456
4413,0.70374787
4414,-0.99999624
4415,0.57344604
4416,-0.97850466
4417,-0.8438386
4418,-0.99842525
4419,0.6070106
4420,0.51579624
4421,-1.0
4422,-0.99998343
4423,-0.9999315
4424,-0.9994449
4425,-0.9997445
4426,0.40841505
4427,0.13985658
4428,0.6911236
4429,-0.79291207
4430,0.88517815
4431,0.76078254
4432,-0.9999537
4433,0.6496064
4434,0.6295837
4435,0.81460845
4436,0.91567266
4437,0.595444
4438,-1.0
4439,-0.9999202
4440,0.6854723
4441,0.92003804
4442,-0.93480927
4443,-0.9999997
4444,-0.9999952
4445,0.9911011
4446,-0.4766278
4447,0.70482856
4448,-0.99961406
4449,-0.57579505
4450,0.6780457
4451,-1.0
4452,-0.87875104
4453,-0.9828873
4454,0.563363
4455,0.41343293
4456,-0.99752444
4457,-0.99960756
4458,-0.9508115
4459,-0.999998
4460,-1.0
4461,-0.9788865
4462,-1.0
4463,0.8500631
4464,-0.99917734
4465,0.53943753
4466,-0.9998538
4467,-0.08886979
4468,-0.92182446
4469,0.17716846
4470,-0.78034085
4471,0.5143788
4472,-0.99927616
4473,0.44523597
4474,-0.49919018
4475,-0.9999998
4476,0.6139541
4477,-1.0
4478,-0.99999464
4479,-0.9999165
4480,0.59526426
4481,-0.99835974
4482,-0.99835694
4483,0.8833718
4484,-1.0
4485,-0.8754622
4486,-0.8744678
4487,0.3022796
4488,-0.99999857
4489,-0.99975836
4490,-0.97975165
4491,0.33746672
4492,-0.99999696
4493,-0.95447624
4494,-0.9998948
4495,-0.99998444
4496,-0.99999917
4497,0.4864171
4498,-0.9997508
4499,0.29590517
4500,-1.0
4501,0.84877986
4502,-0.97582537
4503,0.8177836
4504,0.921018
4505,0.14539587
4506,-1.0
4507,-0.9999986
4508,-0.96719104
4509,0.7271083
4510,0.72786814
4511,-0.9985414
4512,-0.9999871
4513,0.7779453
4514,-0.9999995
4515,0.47661573
4516,0.08588658
4517,0.948158
4518,-0.99996126
4519,0.70907503
4520,-0.99513876
4521,-0.90340793
4522,-0.9999932
4523,0.6325085
4524,-0.99924135
4525,-0.92948174
4526,-0.85256016
4527,-0.79684263
4528,-1.0
4529,0.9294153
4530,0.81434757
4531,-0.99832207
4532,-0.9284287
4533,-1.0
4534,-0.9999955
4535,-0.58426577
4536,-0.9357464
4537,0.83745545
4538,-0.9970725
4539,0.72912365
4540,-1.0
4541,-0.9826128
4542,-0.99999166
4543,0.50363207
4544,-0.9946178
4545,-0.9217206
4546,-0.992445
4547,-0.99991333
4548,-0.99636424
4549,-0.9998948
4550,-0.96364826
4551,-0.55178696
4552,-0.9997177
4553,-0.9999764
4554,0.7706666
4555,-0.99978817
4556,-0.8214695
4557,-0.9743314
4558,-0.82529116
4559,0.4364024
4560,0.78359205
4561,-0.9999776
4562,-0.9999987
4563,0.6500763
4564,-0.9896015
4565,-0.99997
4566,0.6542834
4567,0.6971475
4568,0.002186563
4569,-0.9992688
4570,-0.91118944
4571,-0.99866265
4572,-0.8909824
4573,0.5393717
4574,0.5376319
4575,0.96900755
4576,-0.99999255
4577,0.59526426
4578,0.37705427
4579,-0.8657064
4580,0.96393615
4581,-0.39655018
4582,-1.0
4583,-1.0
4584,0.091862395
4585,-0.99996006
4586,-1.0
4587,0.63790256
4588,0.55869526
4589,0.22172561
4590,-0.99907494
4591,0.58363956
4592,0.41687825
4593,-0.9999995
4594,-0.88333744
4595,0.6669462
4596,0.69191104
4597,0.0023077982
4598,-0.9998979
4599,0.67179894
4600,0.6467375
4601,0.73129123
4602,-0.99999917
4603,0.22172561
4604,-0.9997221
4605,0.76567084
4606,0.2719809
4607,0.17356594
4608,0.048294764
4609,0.47699252
4610,-0.8829292
4611,-0.06519092
4612,-0.99857324
4613,0.47743738
4614,-0.9655125
4615,0.29031387
4616,0.84723514
4617,-0.9918839
4618,0.9149154
4619,-0.25460166
4620,-0.6259441
4621,-0.0069291377
4622,-0.9987552
4623,-0.99999946
4624,-0.99989796
4625,-0.9977784
4626,-0.9111221
4627,0.44364214
4628,-0.94103926
4629,-0.99988
4630,-0.99999
4631,0.33889714
4632,-0.7044829
4633,-0.96495867
4634,-0.0893484
4635,-0.99998194
4636,0.5945182
4637,0.5211043
4638,-0.9517202
4639,-0.92018694
4640,-1.0
4641,0.66042584
4642,0.7340533
4643,0.90032434
4644,-0.9934661
4645,-0.99998647
4646,-0.9402529
4647,-0.9998671
4648,0.70859563
4649,-0.986087
4650,0.5260737
4651,-0.14106284
4652,-1.0
4653,-0.99999547
4654,0.39514172
4655,0.5954464
4656,-0.93917054
4657,-0.99090815
4658,0.26965374
4659,0.5862866
4660,-0.9289271
4661,0.43907717
4662,0.5002495
4663,-1.0
4664,0.39373615
4665,-0.9999999
4666,-0.99891156
4667,0.79288286
4668,-0.80483365
4669,0.37308395
4670,0.64004093
4671,-0.99999183
4672,0.16646864
4673,-0.9997549
4674,-0.9980751
4675,0.6252159
4676,0.21855235
4677,0.5923415
4678,-0.80840325
4679,-0.99999493
4680,-0.9999861
4681,-0.9995688
4682,0.69729674
4683,0.79645073
4684,0.6669462
4685,0.6733972
4686,-0.9995337
4687,-0.4107527
4688,-0.99999356
4689,-1.0
4690,0.30393958
4691,-0.9999999
4692,-0.9999905
4693,-0.9928114
4694,0.6749862
4695,0.9793255
4696,-0.9906835
4697,-0.9770656
4698,-0.9876014
4699,-0.9999981
4700,0.96079177
4701,-0.98123074
4702,-1.0
4703,0.34249625
4704,-0.73698616
4705,-0.855109
4706,0.89954877
4707,0.5889923
4708,-0.7036716
4709,0.22253545
4710,-0.967995
4711,-0.99999934
4712,0.94477624
4713,-0.99994856
4714,-0.98010886
4715,-0.9406063
4716,-0.9979169
4717,-0.69230956
4718,-0.9938591
4719,0.8172472
4720,0.6431364
4721,0.52375937
4722,0.95384794
4723,0.97784626
4724,0.97613794
4725,-1.0
4726,-0.9830097
4727,0.12346764
4728,0.44364214
4729,-0.051024165
4730,0.7138337
4731,-0.09736738
4732,-1.0
4733,-0.84524935
4734,0.14458047
4735,0.8268216
4736,-0.99947274
4737,0.3764208
4738,-0.26922593
4739,0.22172561
4740,-0.9165981
4741,-0.9999998
4742,-1.0
4743,0.53188366
4744,-0.9999954
4745,-0.98313504
4746,-0.9965012
4747,0.20455648
4748,0.54871804
4749,-0.9999999
4750,-1.0
4751,-0.9024739
4752,0.83018
4753,0.95553327
4754,0.6501767
4755,-0.99999917
4756,-0.9847062
4757,-0.99988246
4758,0.7976511
4759,0.9511949
4760,0.29138678
4761,-0.9641681
4762,-0.99998325
4763,0.9107288
4764,0.15976913
4765,-0.9998606
4766,0.56667167
4767,0.9104352
4768,-0.99999696
4769,0.58513457
4770,-0.9999998
4771,-0.99902624
4772,0.20713635
4773,0.124443755
4774,0.093177594
4775,-0.99896276
4776,-1.0
4777,0.36490676
4778,-0.9356763
4779,-0.9999909
4780,-0.8906454
4781,-0.96397865
4782,-0.99006706
4783,-0.7895051
4784,0.40332767
4785,0.6507717
4786,-0.0062969984
4787,0.91498446
4788,0.91526026
4789,-0.99996376
4790,-0.98769796
4791,-0.877614
4792,-0.75976086
4793,0.246592
4794,-0.8906454
4795,-0.9981083
4796,-0.28903073
4797,0.3045074
4798,0.48503044
4799,0.6414528
4800,0.59526426
4801,-0.92639214
4802,0.706223
4803,0.9055248
4804,-0.9999992
4805,-0.9989479
4806,-0.9426747
4807,-0.86037534
4808,-0.9995857
4809,-1.0
4810,0.49580806
4811,0.51242685
4812,-0.80212265
4813,-0.99999994
4814,0.62382174
4815,-0.97472286
4816,-0.99822044
4817,0.85874414
4818,0.61887306
4819,0.42110828
4820,-0.9897901
4821,-0.9976027
4822,0.30991256
4823,-0.9654257
4824,-0.8653803
4825,-0.99582356
4826,-0.87951493
4827,-0.91768897
4828,0.17276205
4829,-0.83937657
4830,-0.9999999
4831,0.031274635
4832,-1.0
4833,-0.9999975
4834,0.53643346
4835,-0.96603733
4836,-0.8248309
4837,-0.96765196
4838,-0.8490506
4839,0.41995192
4840,-0.9797637
4841,0.22172561
4842,0.710851
4843,0.66077614
4844,-0.99999994
4845,-0.9873844
4846,0.6470381
4847,0.089255385
4848,-0.99998
4849,-0.97590005
4850,-0.96443856
4851,-0.9808507
4852,0.7803374
4853,-0.9261686
4854,0.80846
4855,-0.9785593
4856,-0.89805114
4857,-0.9999953
4858,0.7140735
4859,0.5513228
4860,-0.98672426
4861,0.65748876
4862,0.74769104
4863,0.6834245
4864,-0.9315198
4865,-0.7759224
4866,-0.9998865
4867,-0.9775768
4868,0.6501767
4869,-0.9956508
4870,-0.999994
4871,0.5778038
4872,-0.81097114
4873,-0.9999991
4874,-0.9999992
4875,-0.9999993
4876,-0.97208744
4877,-0.9999996
4878,-0.9084655
4879,0.96613103
4880,-0.99606377
4881,0.17993261
4882,0.55303335
4883,-0.9999797
4884,0.33699507
4885,0.96771234
4886,-0.86688113
4887,-0.9990784
4888,0.16215773
4889,-0.9971564
4890,0.6325085
4891,-0.9035243
4892,-0.950912
4893,-0.99480724
4894,-0.90788954
4895,0.69626933
4896,0.7772893
4897,-1.0
4898,-1.0
4899,-0.9999995
4900,-0.8604692
4901,-0.99093145
4902,0.9718323
4903,-0.9995801
4904,0.9912233
4905,0.6267895
4906,0.4001946
4907,0.8490307
4908,-0.9997726
4909,-0.9999726
4910,-0.99997973
4911,-1.0
4912,-0.95933205
4913,0.5072805
4914,0.71289825
4915,0.00047329065
4916,0.6561469
4917,-0.75300163
4918,-1.0
4919,0.31869435
4920,0.62833095
4921,-0.99362046
4922,-0.9972298
4923,-0.89359564
4924,-0.99997336
4925,-0.9999995
4926,0.20713635
4927,0.8244597
4928,-0.9999918
4929,-0.84436744
4930,-0.9998295
4931,0.5727002
4932,-0.99832207
4933,-0.73093027
4934,-0.9650166
4935,-0.98152256
4936,-0.99996555
4937,-0.688012
4938,0.40174666
4939,-0.9843734
4940,-0.99999154
4941,-0.99496555
4942,0.4257539
4943,0.15292425
4944,0.09588876
4945,0.7183453
4946,-0.99980897
4947,-0.9969915
4948,0.39698768
4949,-0.9757676
4950,-0.99917734
4951,-0.10713487
4952,-0.9986443
4953,0.68726575
4954,0.72257686
4955,0.8654448
4956,0.25219345
4957,0.5600774
4958,0.38243085
4959,-0.9985488
4960,-0.99963665
4961,0.4479864
4962,0.42110828
4963,0.6325085
4964,-0.9996603
4965,0.42472285
4966,0.769986
4967,-0.9999266
4968,-0.99953526
4969,0.7540403
4970,0.70254844
4971,0.3611544
4972,-0.9947358
4973,0.6636657
4974,0.4025362
4975,-0.7590449
4976,-0.9999495
4977,0.98883885
4978,-0.85256016
4979,-0.9928807
4980,-0.99598664
4981,0.6925044
4982,-0.99998844
4983,-0.9997065
4984,-0.99999994
4985,-0.9993082
4986,-0.9991553
4987,-0.7232125
4988,0.66121924
4989,-0.9999335
4990,-0.9911775
4991,-0.9997962
4992,-1.0
4993,-0.9998072
4994,-0.99795985
4995,-1.0
4996,-0.9996936
4997,0.02883484
4998,-0.9873346
4999,0.15389168
5000,-0.9999936
5001,-0.25595766
5002,-0.99999785
5003,-0.9711729
5004,0.8273298
5005,0.59526426
5006,-0.99997836
5007,-0.92182446
5008,-0.9999965
5009,0.59526426
5010,-0.98803663
5011,-0.98833513
5012,-1.0
5013,-0.9999833
5014,-1.0
5015,0.59526426
5016,-0.64548904
5017,-0.9999395
